Date,Open,High,Low,Close,Volume,Stock
2015-04-20,0.395,0.41,0.39,0.4,9887700.0,KRONO
2015-04-21,0.4,0.415,0.395,0.41,13730300.0,KRONO
2015-04-22,0.41,0.41,0.39,0.395,9880400.0,KRONO
2015-04-23,0.395,0.405,0.39,0.395,5378700.0,KRONO
2015-04-24,0.4,0.405,0.385,0.385,7963900.0,KRONO
2015-04-27,0.385,0.39,0.36,0.36,10276000.0,KRONO
2015-04-28,0.355,0.365,0.335,0.34,10594000.0,KRONO
2015-04-29,0.34,0.355,0.34,0.355,7726900.0,KRONO
2015-04-30,0.355,0.355,0.335,0.345,3489800.0,KRONO
2015-05-01,0.235,0.24,0.22,0.225,6957400.0,KRONO
2015-05-02,0.21,0.24,0.205,0.235,22931600.0,KRONO
2015-05-03,0.29,0.29,0.26,0.275,10702500.0,KRONO
2015-05-05,0.345,0.345,0.33,0.335,7583800.0,KRONO
2015-05-06,0.235,0.255,0.235,0.245,10482700.0,KRONO
2015-05-08,0.215,0.22,0.21,0.21,1732300.0,KRONO
2015-05-10,0.16,0.165,0.16,0.165,585400.0,KRONO
2015-05-11,0.215,0.22,0.21,0.21,2335200.0,KRONO
2015-05-13,0.335,0.345,0.325,0.345,6783900.0,KRONO
2015-05-14,0.345,0.355,0.345,0.345,6265700.0,KRONO
2015-05-15,0.35,0.35,0.34,0.345,2640000.0,KRONO
2015-05-18,0.35,0.37,0.345,0.37,18054300.0,KRONO
2015-05-19,0.375,0.385,0.355,0.355,18266300.0,KRONO
2015-05-20,0.355,0.375,0.35,0.37,6887700.0,KRONO
2015-05-21,0.37,0.37,0.345,0.355,6850100.0,KRONO
2015-05-22,0.345,0.355,0.335,0.35,6170200.0,KRONO
2015-05-25,0.34,0.34,0.31,0.315,7788300.0,KRONO
2015-05-26,0.315,0.335,0.31,0.325,6388500.0,KRONO
2015-05-27,0.32,0.325,0.31,0.325,5402800.0,KRONO
2015-05-28,0.33,0.34,0.315,0.325,8916200.0,KRONO
2015-05-29,0.32,0.32,0.31,0.31,3267000.0,KRONO
2015-06-01,0.215,0.235,0.11,0.23,42020100.0,KRONO
2015-06-02,0.24,0.275,0.24,0.27,51516400.0,KRONO
2015-06-03,0.275,0.305,0.275,0.3,25917500.0,KRONO
2015-06-04,0.335,0.345,0.325,0.345,16654100.0,KRONO
2015-06-05,0.335,0.345,0.325,0.34,5897600.0,KRONO
2015-06-07,0.21,0.215,0.205,0.21,2344700.0,KRONO
2015-06-08,0.215,0.215,0.205,0.21,2910200.0,KRONO
2015-06-10,0.165,0.165,0.165,0.165,893000.0,KRONO
2015-06-11,0.21,0.21,0.2,0.2,3552000.0,KRONO
2015-06-15,0.215,0.225,0.2,0.2,13505100.0,KRONO
2015-06-16,0.2,0.215,0.2,0.21,4693600.0,KRONO
2015-06-17,0.21,0.215,0.205,0.205,3961600.0,KRONO
2015-06-18,0.205,0.215,0.205,0.215,3639700.0,KRONO
2015-06-19,0.215,0.225,0.215,0.22,5708300.0,KRONO
2015-06-22,0.22,0.25,0.22,0.25,17277400.0,KRONO
2015-06-23,0.255,0.26,0.245,0.255,14884200.0,KRONO
2015-06-24,0.255,0.26,0.245,0.255,6947000.0,KRONO
2015-06-25,0.25,0.25,0.235,0.235,3182100.0,KRONO
2015-06-26,0.23,0.245,0.23,0.23,3591800.0,KRONO
2015-06-29,0.225,0.225,0.205,0.21,6024500.0,KRONO
2015-06-30,0.21,0.225,0.21,0.22,4611100.0,KRONO
2015-07-01,0.23,0.23,0.195,0.2,10476200.0,KRONO
2015-07-04,0.345,0.355,0.34,0.34,12766100.0,KRONO
2015-07-05,0.34,0.36,0.335,0.345,14662600.0,KRONO
2015-07-07,0.215,0.22,0.21,0.21,1554300.0,KRONO
2015-07-08,0.205,0.205,0.2,0.205,2523600.0,KRONO
2015-07-09,0.13,0.14,0.13,0.13,590300.0,KRONO
2015-07-10,0.165,0.175,0.16,0.17,2727000.0,KRONO
2015-07-12,0.195,0.205,0.195,0.2,2349300.0,KRONO
2015-07-13,0.21,0.215,0.21,0.21,1329100.0,KRONO
2015-07-14,0.215,0.22,0.21,0.21,2108300.0,KRONO
2015-07-15,0.21,0.22,0.21,0.21,1679800.0,KRONO
2015-07-16,0.21,0.215,0.21,0.21,775000.0,KRONO
2015-07-20,0.215,0.225,0.21,0.22,5417500.0,KRONO
2015-07-21,0.22,0.25,0.22,0.245,12504800.0,KRONO
2015-07-22,0.24,0.245,0.23,0.24,5477500.0,KRONO
2015-07-23,0.235,0.24,0.23,0.235,4253900.0,KRONO
2015-07-24,0.23,0.235,0.225,0.23,5537100.0,KRONO
2015-07-27,0.23,0.24,0.23,0.235,7300200.0,KRONO
2015-07-28,0.235,0.24,0.23,0.235,4269500.0,KRONO
2015-07-29,0.24,0.24,0.23,0.23,1717800.0,KRONO
2015-07-30,0.235,0.235,0.225,0.23,3962000.0,KRONO
2015-07-31,0.225,0.225,0.22,0.225,2252000.0,KRONO
2015-08-01,0.21,0.215,0.195,0.205,9489400.0,KRONO
2015-08-04,0.34,0.345,0.33,0.335,5801000.0,KRONO
2015-08-05,0.345,0.355,0.345,0.35,5839000.0,KRONO
2015-08-06,0.245,0.245,0.235,0.24,3097400.0,KRONO
2015-08-07,0.21,0.21,0.2,0.205,2315000.0,KRONO
2015-08-09,0.13,0.14,0.13,0.14,839000.0,KRONO
2015-08-10,0.17,0.175,0.165,0.165,1025500.0,KRONO
2015-08-12,0.195,0.2,0.195,0.2,314200.0,KRONO
2015-08-13,0.175,0.19,0.175,0.19,2656200.0,KRONO
2015-08-14,0.185,0.19,0.17,0.175,1545100.0,KRONO
2015-08-17,0.17,0.17,0.155,0.16,2304800.0,KRONO
2015-08-18,0.155,0.16,0.15,0.155,2216900.0,KRONO
2015-08-19,0.15,0.16,0.15,0.155,1576300.0,KRONO
2015-08-20,0.15,0.165,0.15,0.16,1333800.0,KRONO
2015-08-21,0.155,0.16,0.15,0.155,857800.0,KRONO
2015-08-24,0.145,0.145,0.12,0.12,2917000.0,KRONO
2015-08-25,0.105,0.115,0.1,0.11,5280100.0,KRONO
2015-08-26,0.11,0.115,0.105,0.11,1366200.0,KRONO
2015-08-27,0.115,0.125,0.115,0.12,2153100.0,KRONO
2015-08-28,0.125,0.125,0.115,0.12,1489000.0,KRONO
2015-09-01,0.21,0.21,0.195,0.2,5521800.0,KRONO
2015-09-02,0.275,0.29,0.27,0.27,36052700.0,KRONO
2015-09-03,0.305,0.325,0.3,0.315,19464300.0,KRONO
2015-09-04,0.34,0.34,0.33,0.335,3990400.0,KRONO
2015-09-06,0.24,0.25,0.235,0.25,8554100.0,KRONO
2015-09-07,0.205,0.215,0.205,0.215,2386100.0,KRONO
2015-09-09,0.145,0.165,0.14,0.16,11975800.0,KRONO
2015-09-10,0.165,0.17,0.16,0.17,780900.0,KRONO
2015-09-11,0.205,0.215,0.205,0.205,2401800.0,KRONO
2015-09-12,0.195,0.195,0.195,0.195,250000.0,KRONO
2015-09-14,0.175,0.175,0.165,0.17,1298400.0,KRONO
2015-09-15,0.17,0.17,0.16,0.165,822800.0,KRONO
2015-09-17,0.17,0.185,0.17,0.175,4276900.0,KRONO
2015-09-18,0.17,0.18,0.17,0.175,1301100.0,KRONO
2015-09-21,0.175,0.175,0.165,0.17,1332800.0,KRONO
2015-09-22,0.165,0.175,0.16,0.17,1916000.0,KRONO
2015-09-23,0.165,0.17,0.16,0.17,1464800.0,KRONO
2015-09-25,0.165,0.17,0.16,0.17,1433500.0,KRONO
2015-09-28,0.165,0.165,0.16,0.165,951200.0,KRONO
2015-09-29,0.16,0.16,0.16,0.16,1175000.0,KRONO
2015-09-30,0.155,0.16,0.155,0.155,419400.0,KRONO
2015-10-02,0.27,0.27,0.255,0.255,7310600.0,KRONO
2015-10-03,0.32,0.325,0.305,0.315,5171600.0,KRONO
2015-10-04,0.335,0.35,0.335,0.35,15270400.0,KRONO
2015-10-06,0.245,0.25,0.23,0.24,8113000.0,KRONO
2015-10-07,0.215,0.215,0.21,0.21,1633400.0,KRONO
2015-10-08,0.2,0.2,0.19,0.2,2615100.0,KRONO
2015-10-09,0.16,0.18,0.155,0.175,8116900.0,KRONO
2015-10-12,0.195,0.195,0.19,0.19,667700.0,KRONO
2015-10-13,0.165,0.175,0.165,0.175,6165500.0,KRONO
2015-10-15,0.175,0.195,0.175,0.19,8929300.0,KRONO
2015-10-16,0.2,0.215,0.195,0.205,14668000.0,KRONO
2015-10-19,0.21,0.215,0.195,0.195,5743400.0,KRONO
2015-10-20,0.2,0.2,0.18,0.18,2907600.0,KRONO
2015-10-21,0.18,0.195,0.18,0.195,2310600.0,KRONO
2015-10-22,0.195,0.195,0.185,0.19,1978900.0,KRONO
2015-10-23,0.19,0.2,0.19,0.19,4859800.0,KRONO
2015-10-26,0.195,0.195,0.19,0.19,523000.0,KRONO
2015-10-27,0.19,0.19,0.18,0.185,755300.0,KRONO
2015-10-28,0.185,0.195,0.185,0.19,832000.0,KRONO
2015-10-29,0.195,0.2,0.19,0.195,2567300.0,KRONO
2015-10-30,0.195,0.22,0.195,0.215,10546400.0,KRONO
2015-11-02,0.26,0.275,0.25,0.265,10813500.0,KRONO
2015-11-03,0.305,0.33,0.305,0.325,13723300.0,KRONO
2015-11-05,0.355,0.365,0.35,0.35,4209700.0,KRONO
2015-11-06,0.24,0.24,0.225,0.23,3812600.0,KRONO
2015-11-08,0.2,0.205,0.19,0.195,1781200.0,KRONO
2015-11-09,0.175,0.185,0.17,0.175,5478500.0,KRONO
2015-11-11,0.205,0.205,0.195,0.195,977500.0,KRONO
2015-11-12,0.19,0.195,0.19,0.195,1460200.0,KRONO
2015-11-13,0.22,0.22,0.21,0.21,1287400.0,KRONO
2015-11-16,0.205,0.215,0.205,0.21,1748400.0,KRONO
2015-11-17,0.21,0.215,0.205,0.21,1851600.0,KRONO
2015-11-18,0.21,0.22,0.2,0.215,4905600.0,KRONO
2015-11-19,0.22,0.23,0.22,0.22,7975700.0,KRONO
2015-11-20,0.225,0.225,0.215,0.22,1036900.0,KRONO
2015-11-23,0.22,0.22,0.215,0.22,1050600.0,KRONO
2015-11-24,0.22,0.22,0.205,0.21,2300000.0,KRONO
2015-11-25,0.205,0.205,0.195,0.195,2585800.0,KRONO
2015-11-26,0.195,0.205,0.195,0.205,2018900.0,KRONO
2015-11-27,0.205,0.205,0.195,0.195,457000.0,KRONO
2015-11-30,0.195,0.195,0.19,0.19,785900.0,KRONO
2015-12-01,0.2,0.225,0.195,0.215,24648200.0,KRONO
2015-12-02,0.265,0.27,0.25,0.255,5839400.0,KRONO
2015-12-03,0.325,0.345,0.32,0.325,21904400.0,KRONO
2015-12-05,0.355,0.355,0.335,0.335,3707700.0,KRONO
2015-12-06,0.225,0.225,0.22,0.22,1868700.0,KRONO
2015-12-08,0.19,0.19,0.175,0.18,3051500.0,KRONO
2015-12-10,0.165,0.17,0.165,0.165,471800.0,KRONO
2015-12-11,0.195,0.23,0.195,0.22,9276900.0,KRONO
2015-12-14,0.19,0.19,0.185,0.185,187000.0,KRONO
2015-12-15,0.185,0.185,0.185,0.185,152000.0,KRONO
2015-12-16,0.185,0.19,0.18,0.19,821000.0,KRONO
2015-12-17,0.19,0.195,0.19,0.19,728600.0,KRONO
2015-12-18,0.19,0.19,0.185,0.185,289100.0,KRONO
2015-12-21,0.185,0.2,0.185,0.2,1880800.0,KRONO
2015-12-22,0.2,0.205,0.195,0.2,1945100.0,KRONO
2015-12-23,0.2,0.2,0.195,0.2,299300.0,KRONO
2015-12-28,0.2,0.2,0.195,0.2,532800.0,KRONO
2015-12-29,0.195,0.215,0.195,0.21,5349800.0,KRONO
2015-12-30,0.21,0.21,0.205,0.205,1250900.0,KRONO
2015-12-31,0.205,0.205,0.2,0.205,759000.0,KRONO
2016-01-03,0.195,0.2,0.185,0.19,4299000.0,KRONO
2016-01-04,0.225,0.225,0.215,0.22,1640000.0,KRONO
2016-01-06,0.21,0.215,0.205,0.21,2952400.0,KRONO
2016-01-07,0.19,0.19,0.18,0.18,1834700.0,KRONO
2016-01-08,0.2,0.21,0.2,0.21,1683700.0,KRONO
2016-01-09,0.235,0.245,0.23,0.235,3767500.0,KRONO
2016-01-11,0.24,0.245,0.24,0.245,1615400.0,KRONO
2016-01-12,0.265,0.28,0.265,0.28,661400.0,KRONO
2016-01-13,0.19,0.195,0.19,0.195,795300.0,KRONO
2016-01-14,0.19,0.19,0.185,0.19,392000.0,KRONO
2016-01-15,0.19,0.195,0.185,0.19,559200.0,KRONO
2016-01-18,0.185,0.185,0.175,0.18,1564600.0,KRONO
2016-01-19,0.18,0.18,0.175,0.18,1122900.0,KRONO
2016-01-20,0.175,0.175,0.165,0.17,1425200.0,KRONO
2016-01-21,0.165,0.165,0.16,0.16,963900.0,KRONO
2016-01-22,0.165,0.165,0.165,0.165,528900.0,KRONO
2016-01-26,0.165,0.165,0.155,0.155,447800.0,KRONO
2016-01-27,0.16,0.165,0.16,0.16,344100.0,KRONO
2016-01-28,0.16,0.17,0.16,0.16,329400.0,KRONO
2016-01-29,0.165,0.17,0.165,0.17,154300.0,KRONO
2016-02-02,0.165,0.165,0.16,0.16,256000.0,KRONO
2016-02-03,0.195,0.195,0.19,0.19,1302900.0,KRONO
2016-02-06,0.21,0.215,0.21,0.21,1344600.0,KRONO
2016-02-08,0.205,0.205,0.2,0.2,225000.0,KRONO
2016-02-09,0.235,0.235,0.23,0.23,421500.0,KRONO
2016-02-11,0.245,0.245,0.24,0.24,1231800.0,KRONO
2016-02-12,0.275,0.28,0.275,0.28,983400.0,KRONO
2016-02-15,0.16,0.16,0.16,0.16,211000.0,KRONO
2016-02-16,0.16,0.17,0.16,0.17,462600.0,KRONO
2016-02-17,0.165,0.17,0.165,0.165,310000.0,KRONO
2016-02-18,0.165,0.165,0.16,0.16,209400.0,KRONO
2016-02-19,0.165,0.165,0.165,0.165,259900.0,KRONO
2016-02-22,0.16,0.16,0.16,0.16,218000.0,KRONO
2016-02-23,0.165,0.165,0.16,0.16,412400.0,KRONO
2016-02-24,0.16,0.16,0.16,0.16,212000.0,KRONO
2016-02-25,0.16,0.16,0.16,0.16,537500.0,KRONO
2016-02-26,0.16,0.16,0.16,0.16,299000.0,KRONO
2016-02-29,0.175,0.195,0.175,0.195,7367600.0,KRONO
2016-03-02,0.16,0.165,0.16,0.16,366800.0,KRONO
2016-03-03,0.19,0.215,0.185,0.205,8161800.0,KRONO
2016-03-05,0.2,0.2,0.185,0.19,3229400.0,KRONO
2016-03-06,0.21,0.21,0.205,0.205,375000.0,KRONO
2016-03-08,0.205,0.205,0.205,0.205,393100.0,KRONO
2016-03-11,0.235,0.24,0.23,0.23,930000.0,KRONO
2016-03-14,0.21,0.215,0.205,0.205,1814200.0,KRONO
2016-03-15,0.2,0.215,0.2,0.215,964500.0,KRONO
2016-03-16,0.215,0.215,0.21,0.21,1162200.0,KRONO
2016-03-17,0.215,0.25,0.215,0.25,14184600.0,KRONO
2016-03-18,0.255,0.255,0.235,0.24,8975300.0,KRONO
2016-03-21,0.235,0.245,0.23,0.235,3086700.0,KRONO
2016-03-22,0.24,0.24,0.215,0.22,3972700.0,KRONO
2016-03-23,0.225,0.225,0.215,0.215,2221000.0,KRONO
2016-03-24,0.21,0.22,0.21,0.215,3481600.0,KRONO
2016-03-25,0.21,0.215,0.205,0.21,3396300.0,KRONO
2016-03-28,0.21,0.22,0.205,0.205,2918200.0,KRONO
2016-03-29,0.21,0.215,0.205,0.215,2459500.0,KRONO
2016-03-30,0.215,0.23,0.215,0.22,5217200.0,KRONO
2016-03-31,0.225,0.235,0.225,0.225,4406000.0,KRONO
2016-04-01,0.2,0.2,0.19,0.19,1336200.0,KRONO
2016-04-02,0.165,0.165,0.16,0.165,180100.0,KRONO
2016-04-03,0.205,0.22,0.205,0.21,4180700.0,KRONO
2016-04-04,0.215,0.225,0.215,0.22,966000.0,KRONO
2016-04-05,0.185,0.2,0.185,0.2,1901600.0,KRONO
2016-04-07,0.18,0.18,0.18,0.18,393500.0,KRONO
2016-04-08,0.205,0.205,0.2,0.2,376500.0,KRONO
2016-04-10,0.27,0.275,0.265,0.275,1147400.0,KRONO
2016-04-11,0.23,0.245,0.23,0.245,865700.0,KRONO
2016-04-13,0.215,0.22,0.215,0.22,838700.0,KRONO
2016-04-14,0.22,0.23,0.22,0.225,2485100.0,KRONO
2016-04-15,0.22,0.225,0.215,0.225,434500.0,KRONO
2016-04-18,0.225,0.225,0.215,0.215,857500.0,KRONO
2016-04-19,0.215,0.225,0.215,0.225,573400.0,KRONO
2016-04-20,0.23,0.24,0.23,0.23,6772200.0,KRONO
2016-04-21,0.23,0.23,0.225,0.23,947600.0,KRONO
2016-04-22,0.23,0.235,0.225,0.23,1621000.0,KRONO
2016-04-25,0.23,0.23,0.22,0.225,1165900.0,KRONO
2016-04-26,0.22,0.225,0.195,0.2,9438500.0,KRONO
2016-04-27,0.205,0.21,0.2,0.205,1351200.0,KRONO
2016-04-28,0.205,0.205,0.2,0.2,1017500.0,KRONO
2016-04-29,0.2,0.2,0.2,0.2,651000.0,KRONO
2016-05-01,0.19,0.195,0.19,0.19,1020500.0,KRONO
2016-05-02,0.16,0.16,0.16,0.16,220200.0,KRONO
2016-05-04,0.22,0.22,0.21,0.21,2493100.0,KRONO
2016-05-05,0.2,0.2,0.195,0.195,965800.0,KRONO
2016-05-07,0.18,0.18,0.18,0.18,123000.0,KRONO
2016-05-08,0.205,0.215,0.205,0.215,3304100.0,KRONO
2016-05-09,0.23,0.24,0.23,0.24,1505900.0,KRONO
2016-05-10,0.27,0.28,0.265,0.27,2337800.0,KRONO
2016-05-12,0.275,0.28,0.27,0.275,1043700.0,KRONO
2016-05-13,0.215,0.215,0.205,0.21,991700.0,KRONO
2016-05-16,0.21,0.21,0.205,0.21,442000.0,KRONO
2016-05-17,0.21,0.215,0.205,0.205,1468500.0,KRONO
2016-05-18,0.21,0.215,0.205,0.21,3030500.0,KRONO
2016-05-19,0.21,0.21,0.205,0.21,231700.0,KRONO
2016-05-20,0.205,0.205,0.205,0.205,804600.0,KRONO
2016-05-23,0.205,0.215,0.205,0.205,1818700.0,KRONO
2016-05-24,0.21,0.21,0.2,0.2,1073000.0,KRONO
2016-05-25,0.2,0.23,0.2,0.215,8286400.0,KRONO
2016-05-26,0.22,0.22,0.2,0.205,5037600.0,KRONO
2016-05-27,0.205,0.205,0.205,0.205,401000.0,KRONO
2016-05-30,0.2,0.205,0.2,0.2,1269800.0,KRONO
2016-05-31,0.2,0.21,0.2,0.205,2411100.0,KRONO
2016-06-01,0.195,0.2,0.195,0.195,924500.0,KRONO
2016-06-04,0.21,0.21,0.205,0.21,1634600.0,KRONO
2016-06-05,0.195,0.195,0.19,0.195,339500.0,KRONO
2016-06-06,0.205,0.21,0.2,0.2,854300.0,KRONO
2016-06-09,0.235,0.235,0.23,0.235,729300.0,KRONO
2016-06-10,0.27,0.27,0.265,0.27,537600.0,KRONO
2016-06-12,0.275,0.275,0.27,0.275,247100.0,KRONO
2016-06-13,0.205,0.21,0.205,0.205,474600.0,KRONO
2016-06-14,0.205,0.205,0.205,0.205,330800.0,KRONO
2016-06-15,0.205,0.205,0.2,0.205,1726400.0,KRONO
2016-06-16,0.2,0.2,0.195,0.2,814100.0,KRONO
2016-06-17,0.2,0.2,0.195,0.195,393800.0,KRONO
2016-06-20,0.195,0.2,0.195,0.195,186000.0,KRONO
2016-06-21,0.195,0.2,0.195,0.195,348400.0,KRONO
2016-06-23,0.195,0.195,0.195,0.195,360500.0,KRONO
2016-06-24,0.195,0.195,0.185,0.19,1117500.0,KRONO
2016-06-27,0.185,0.19,0.18,0.19,124700.0,KRONO
2016-06-28,0.18,0.195,0.18,0.195,682500.0,KRONO
2016-06-29,0.195,0.195,0.195,0.195,306200.0,KRONO
2016-06-30,0.2,0.2,0.19,0.19,124000.0,KRONO
2016-07-01,0.195,0.195,0.19,0.19,1060000.0,KRONO
2016-07-03,0.215,0.22,0.205,0.21,2688700.0,KRONO
2016-07-04,0.21,0.215,0.21,0.215,1382300.0,KRONO
2016-07-06,0.205,0.21,0.205,0.205,1126400.0,KRONO
2016-07-09,0.245,0.275,0.24,0.275,23661000.0,KRONO
2016-07-10,0.265,0.27,0.26,0.27,1287500.0,KRONO
2016-07-11,0.245,0.245,0.24,0.24,511000.0,KRONO
2016-07-12,0.27,0.275,0.27,0.27,703200.0,KRONO
2016-07-13,0.195,0.2,0.19,0.2,596200.0,KRONO
2016-07-14,0.195,0.195,0.19,0.195,567700.0,KRONO
2016-07-15,0.2,0.2,0.19,0.195,542200.0,KRONO
2016-07-18,0.195,0.195,0.19,0.19,594000.0,KRONO
2016-07-19,0.195,0.2,0.19,0.195,533700.0,KRONO
2016-07-20,0.195,0.195,0.19,0.195,388600.0,KRONO
2016-07-21,0.195,0.195,0.19,0.19,535000.0,KRONO
2016-07-22,0.185,0.19,0.185,0.19,440500.0,KRONO
2016-07-25,0.19,0.215,0.19,0.21,9819700.0,KRONO
2016-07-26,0.22,0.225,0.21,0.21,5233600.0,KRONO
2016-07-27,0.21,0.215,0.21,0.21,903800.0,KRONO
2016-07-28,0.21,0.215,0.205,0.205,870800.0,KRONO
2016-07-29,0.205,0.205,0.195,0.2,1757000.0,KRONO
2016-08-01,0.19,0.195,0.19,0.195,1050500.0,KRONO
2016-08-03,0.21,0.21,0.195,0.2,1697500.0,KRONO
2016-08-04,0.215,0.225,0.215,0.22,2386600.0,KRONO
2016-08-06,0.21,0.21,0.205,0.205,536700.0,KRONO
2016-08-07,0.18,0.18,0.18,0.18,280300.0,KRONO
2016-08-08,0.215,0.215,0.21,0.215,973600.0,KRONO
2016-08-09,0.265,0.28,0.255,0.26,20739300.0,KRONO
2016-08-11,0.245,0.25,0.24,0.245,958400.0,KRONO
2016-08-12,0.27,0.28,0.27,0.27,904700.0,KRONO
2016-08-15,0.215,0.215,0.21,0.215,510100.0,KRONO
2016-08-16,0.215,0.225,0.215,0.22,3514100.0,KRONO
2016-08-17,0.22,0.23,0.22,0.225,1847700.0,KRONO
2016-08-18,0.22,0.22,0.215,0.215,650500.0,KRONO
