Date,Open,High,Low,Close,Volume,Stock
2019-01-08,0.3874,0.3973,0.3874,0.3874,229100.0,HPMT
2019-02-08,0.3874,0.3874,0.3774,0.3774,811500.0,HPMT
2019-05-08,0.3774,0.3874,0.3774,0.3774,348600.0,HPMT
2019-06-08,0.3725,0.3725,0.3576,0.3725,938300.0,HPMT
2019-07-08,0.3725,0.3725,0.3476,0.3476,808900.0,HPMT
2019-08-08,0.3476,0.3576,0.3476,0.3576,264000.0,HPMT
2019-09-08,0.3576,0.3576,0.3526,0.3576,387600.0,HPMT
2019-08-13,0.3576,0.3576,0.3327,0.3427,1033300.0,HPMT
2019-08-14,0.3427,0.3526,0.3377,0.3427,612500.0,HPMT
2019-08-15,0.3377,0.3377,0.3278,0.3278,372900.0,HPMT
2019-08-16,0.3278,0.3327,0.3278,0.3278,378600.0,HPMT
2019-08-19,0.3278,0.3377,0.3278,0.3327,486000.0,HPMT
2019-08-20,0.3327,0.3327,0.3278,0.3327,488500.0,HPMT
2019-08-21,0.3278,0.3278,0.3228,0.3228,492200.0,HPMT
2019-08-22,0.3228,0.3278,0.3228,0.3278,614600.0,HPMT
2019-08-23,0.3228,0.3228,0.3178,0.3228,478300.0,HPMT
2019-08-26,0.3228,0.3228,0.3178,0.3228,648100.0,HPMT
2019-08-27,0.3228,0.3278,0.3228,0.3228,564000.0,HPMT
2019-08-28,0.3228,0.3278,0.3178,0.3278,355600.0,HPMT
2019-08-29,0.3278,0.3278,0.3228,0.3278,421400.0,HPMT
2019-08-30,0.3278,0.3526,0.3278,0.3377,1583500.0,HPMT
2019-03-09,0.3377,0.3427,0.3377,0.3427,286200.0,HPMT
2019-04-09,0.3427,0.3476,0.3377,0.3427,1108400.0,HPMT
2019-05-09,0.3427,0.3625,0.3377,0.3576,794900.0,HPMT
2019-06-09,0.3675,0.3874,0.3675,0.3725,1612400.0,HPMT
2019-10-09,0.3725,0.3725,0.3625,0.3625,219000.0,HPMT
2019-11-09,0.3625,0.3774,0.3576,0.3625,515400.0,HPMT
2019-12-09,0.3625,0.3675,0.3576,0.3625,230700.0,HPMT
2019-09-13,0.3675,0.3675,0.3625,0.3625,25800.0,HPMT
2019-09-17,0.3675,0.3725,0.3625,0.3625,160500.0,HPMT
2019-09-18,0.3625,0.3625,0.3576,0.3625,219700.0,HPMT
2019-09-19,0.3576,0.3576,0.3476,0.3476,176000.0,HPMT
2019-09-20,0.3476,0.3476,0.3476,0.3476,49000.0,HPMT
2019-09-23,0.3476,0.3526,0.3476,0.3526,140500.0,HPMT
2019-09-24,0.3526,0.3625,0.3526,0.3526,47000.0,HPMT
2019-09-25,0.3476,0.3476,0.3476,0.3476,603000.0,HPMT
2019-09-26,0.3427,0.3476,0.3427,0.3476,228500.0,HPMT
2019-09-27,0.3476,0.3476,0.3427,0.3427,15000.0,HPMT
2019-09-30,0.3427,0.3576,0.3427,0.3476,51100.0,HPMT
2019-01-10,0.3476,0.3476,0.3476,0.3476,15000.0,HPMT
2019-02-10,0.3476,0.3526,0.3476,0.3526,73000.0,HPMT
2019-03-10,0.3476,0.3476,0.3476,0.3476,156500.0,HPMT
2019-04-10,0.3476,0.3526,0.3476,0.3476,46000.0,HPMT
2019-07-10,0.3476,0.3476,0.3427,0.3427,92100.0,HPMT
2019-08-10,0.3427,0.3427,0.3427,0.3427,54900.0,HPMT
2019-09-10,0.3427,0.3476,0.3427,0.3476,437100.0,HPMT
2019-10-10,0.3476,0.3526,0.3427,0.3526,502000.0,HPMT
2019-11-10,0.3526,0.3526,0.3427,0.3526,103900.0,HPMT
2019-10-14,0.3526,0.3526,0.3427,0.3427,123000.0,HPMT
2019-10-15,0.3476,0.3476,0.3427,0.3476,206100.0,HPMT
2019-10-16,0.3476,0.3526,0.3427,0.3476,1655400.0,HPMT
2019-10-17,0.3476,0.3526,0.3427,0.3526,260000.0,HPMT
2019-10-18,0.3526,0.3973,0.3526,0.3874,2191600.0,HPMT
2019-10-21,0.3973,0.4122,0.3923,0.3973,1828200.0,HPMT
2019-10-22,0.4022,0.4022,0.3774,0.3824,533600.0,HPMT
2019-10-23,0.3774,0.3774,0.3675,0.3675,914600.0,HPMT
2019-10-24,0.3675,0.3675,0.3576,0.3625,445600.0,HPMT
2019-10-25,0.3576,0.3625,0.3576,0.3576,61100.0,HPMT
2019-10-29,0.3576,0.3824,0.3576,0.3774,927900.0,HPMT
2019-10-30,0.3824,0.3874,0.3725,0.3774,341800.0,HPMT
2019-10-31,0.3774,0.3874,0.3774,0.3774,364000.0,HPMT
2019-01-11,0.3725,0.3725,0.3625,0.3625,340600.0,HPMT
2019-04-11,0.3625,0.3675,0.3625,0.3675,175000.0,HPMT
2019-05-11,0.3625,0.3675,0.3625,0.3625,445400.0,HPMT
2019-06-11,0.3675,0.3973,0.3675,0.3973,1500800.0,HPMT
2019-07-11,0.4022,0.4171,0.4022,0.4122,1726200.0,HPMT
2019-08-11,0.4122,0.4122,0.4022,0.4022,578000.0,HPMT
2019-11-11,0.4022,0.4171,0.4022,0.4122,932900.0,HPMT
2019-12-11,0.4122,0.442,0.4122,0.432,3259600.0,HPMT
2019-11-13,0.437,0.437,0.4122,0.4122,1252200.0,HPMT
2019-11-14,0.4122,0.4221,0.4072,0.4171,415300.0,HPMT
2019-11-15,0.4171,0.4171,0.4072,0.4072,723500.0,HPMT
2019-11-18,0.4072,0.4122,0.4022,0.4122,340600.0,HPMT
2019-11-19,0.4122,0.4122,0.4022,0.4022,487300.0,HPMT
2019-11-20,0.4072,0.4072,0.4072,0.4072,584300.0,HPMT
2019-11-21,0.4072,0.4072,0.3923,0.4022,654300.0,HPMT
2019-11-22,0.4022,0.4072,0.3973,0.3973,205600.0,HPMT
2019-11-25,0.4022,0.4022,0.3923,0.3973,495900.0,HPMT
2019-11-26,0.3973,0.3973,0.3973,0.3973,244600.0,HPMT
2019-11-27,0.3973,0.3973,0.3874,0.3973,210800.0,HPMT
2019-11-28,0.3874,0.3923,0.3874,0.3923,200900.0,HPMT
2019-11-29,0.3973,0.4171,0.3973,0.4072,653000.0,HPMT
2019-02-12,0.4072,0.4171,0.4072,0.4171,707700.0,HPMT
2019-03-12,0.4221,0.4271,0.4122,0.4122,1190000.0,HPMT
2019-04-12,0.4122,0.4171,0.4072,0.4122,272200.0,HPMT
2019-05-12,0.4171,0.4221,0.4122,0.4122,264700.0,HPMT
2019-06-12,0.4171,0.4171,0.4122,0.4171,250700.0,HPMT
2019-09-12,0.4221,0.4221,0.4122,0.4171,49200.0,HPMT
2019-10-12,0.4171,0.4171,0.4072,0.4122,211000.0,HPMT
2019-11-12,0.4072,0.4072,0.3973,0.4022,390600.0,HPMT
2019-12-12,0.4022,0.4022,0.3923,0.3973,171900.0,HPMT
2019-12-13,0.3973,0.3973,0.3973,0.3973,125000.0,HPMT
2019-12-16,0.3923,0.3973,0.3923,0.3973,102500.0,HPMT
2019-12-17,0.3973,0.3973,0.3874,0.3874,385000.0,HPMT
2019-12-18,0.3824,0.3824,0.3774,0.3774,953400.0,HPMT
2019-12-19,0.3824,0.3874,0.3774,0.3824,159000.0,HPMT
2019-12-20,0.3774,0.3774,0.3774,0.3774,610400.0,HPMT
2019-12-23,0.3725,0.3824,0.3725,0.3725,278000.0,HPMT
2019-12-24,0.3725,0.3824,0.3725,0.3774,553400.0,HPMT
2019-12-26,0.3774,0.3774,0.3725,0.3725,64900.0,HPMT
2019-12-27,0.3774,0.3923,0.3774,0.3824,1182400.0,HPMT
2019-12-30,0.3874,0.3874,0.3824,0.3824,256500.0,HPMT
2019-12-31,0.3824,0.3923,0.3824,0.3874,387800.0,HPMT
2020-02-01,0.3874,0.3874,0.3824,0.3874,640100.0,HPMT
2020-03-01,0.3923,0.4022,0.3923,0.3973,950600.0,HPMT
2020-06-01,0.3973,0.3973,0.3923,0.3973,127000.0,HPMT
2020-07-01,0.3973,0.3973,0.3973,0.3973,181900.0,HPMT
2020-08-01,0.3973,0.3973,0.3874,0.3874,296400.0,HPMT
2020-09-01,0.3923,0.3923,0.3923,0.3923,29000.0,HPMT
2020-10-01,0.3874,0.4022,0.3874,0.3923,491000.0,HPMT
2020-01-13,0.3923,0.4072,0.3923,0.4072,534000.0,HPMT
2020-01-14,0.4072,0.4122,0.4072,0.4122,707600.0,HPMT
2020-01-15,0.4122,0.4122,0.4072,0.4122,329200.0,HPMT
2020-01-16,0.4122,0.4122,0.4022,0.4072,379500.0,HPMT
2020-01-17,0.4072,0.4271,0.4072,0.4271,1535300.0,HPMT
2020-01-20,0.4271,0.437,0.4171,0.4271,2446800.0,HPMT
2020-01-21,0.437,0.437,0.4271,0.432,1213200.0,HPMT
2020-01-22,0.432,0.442,0.432,0.437,1078800.0,HPMT
2020-01-23,0.442,0.442,0.432,0.442,1059700.0,HPMT
2020-01-24,0.437,0.442,0.437,0.442,575400.0,HPMT
2020-01-28,0.432,0.437,0.4221,0.4221,1097100.0,HPMT
2020-01-29,0.4221,0.437,0.4221,0.437,419800.0,HPMT
2020-01-30,0.442,0.442,0.4271,0.432,651300.0,HPMT
2020-01-31,0.432,0.432,0.4072,0.4072,791300.0,HPMT
2020-03-02,0.3973,0.4221,0.3874,0.4221,619700.0,HPMT
2020-04-02,0.4171,0.4221,0.4122,0.4221,385600.0,HPMT
2020-05-02,0.4221,0.4221,0.4171,0.4221,298000.0,HPMT
2020-06-02,0.4221,0.4221,0.4122,0.4122,402200.0,HPMT
2020-07-02,0.4171,0.4171,0.4122,0.4171,287800.0,HPMT
2020-10-02,0.4122,0.4171,0.4072,0.4171,744000.0,HPMT
2020-11-02,0.4171,0.4171,0.3973,0.4171,505300.0,HPMT
2020-12-02,0.4171,0.4171,0.4072,0.4072,347900.0,HPMT
2020-02-13,0.4072,0.4122,0.4072,0.4072,457000.0,HPMT
2020-02-14,0.4072,0.4171,0.4072,0.4171,276600.0,HPMT
2020-02-17,0.4171,0.4171,0.4122,0.4171,250400.0,HPMT
2020-02-18,0.4171,0.4171,0.4122,0.4171,369400.0,HPMT
2020-02-19,0.4171,0.4171,0.4122,0.4122,258000.0,HPMT
2020-02-20,0.4171,0.4171,0.4022,0.4171,867100.0,HPMT
2020-02-21,0.4171,0.4171,0.4122,0.4171,262500.0,HPMT
2020-02-24,0.4022,0.4072,0.3923,0.3973,1219900.0,HPMT
2020-02-25,0.3874,0.3973,0.3874,0.3973,347500.0,HPMT
2020-02-26,0.3973,0.3973,0.3973,0.3973,84700.0,HPMT
2020-02-27,0.3923,0.3973,0.3923,0.3973,48000.0,HPMT
2020-02-28,0.3874,0.3923,0.3774,0.3874,864200.0,HPMT
2020-02-03,0.3774,0.3824,0.3774,0.3824,112900.0,HPMT
2020-03-03,0.3874,0.3874,0.3774,0.3774,389600.0,HPMT
2020-04-03,0.3774,0.3774,0.3725,0.3774,217000.0,HPMT
2020-05-03,0.3774,0.3774,0.3725,0.3725,376100.0,HPMT
2020-06-03,0.3824,0.3874,0.3725,0.3824,55300.0,HPMT
2020-09-03,0.3675,0.3675,0.3427,0.3576,1430400.0,HPMT
2020-10-03,0.3476,0.3675,0.3476,0.3675,358000.0,HPMT
2020-11-03,0.3725,0.3725,0.3476,0.3526,642100.0,HPMT
2020-12-03,0.3476,0.3476,0.3377,0.3427,404000.0,HPMT
2020-03-13,0.3377,0.3427,0.3079,0.3377,722600.0,HPMT
2020-03-16,0.3178,0.3178,0.298,0.3029,975700.0,HPMT
2020-03-17,0.288,0.293,0.2781,0.2831,280000.0,HPMT
2020-03-18,0.2831,0.2831,0.2781,0.2781,219000.0,HPMT
2020-03-19,0.2731,0.2781,0.2582,0.2682,366100.0,HPMT
2020-03-20,0.2682,0.2731,0.2682,0.2731,266100.0,HPMT
2020-03-23,0.2682,0.2682,0.2582,0.2682,155000.0,HPMT
2020-03-24,0.2731,0.2781,0.2731,0.2731,188000.0,HPMT
2020-03-25,0.288,0.293,0.2731,0.2731,105500.0,HPMT
2020-03-26,0.2731,0.2731,0.2682,0.2682,102700.0,HPMT
2020-03-27,0.2731,0.293,0.2731,0.2781,209000.0,HPMT
2020-03-30,0.2731,0.2781,0.2682,0.2781,110400.0,HPMT
2020-03-31,0.2831,0.298,0.2781,0.293,592100.0,HPMT
2020-01-04,0.3029,0.3079,0.293,0.293,94500.0,HPMT
2020-02-04,0.293,0.298,0.293,0.293,87000.0,HPMT
2020-03-04,0.3029,0.3029,0.3029,0.3029,2900.0,HPMT
2020-06-04,0.293,0.3029,0.288,0.3029,595400.0,HPMT
2020-07-04,0.3029,0.3129,0.3029,0.3129,341500.0,HPMT
2020-08-04,0.298,0.298,0.298,0.298,285300.0,HPMT
2020-09-04,0.298,0.3079,0.298,0.298,198600.0,HPMT
2020-10-04,0.298,0.298,0.2831,0.2831,144000.0,HPMT
2020-04-13,0.288,0.288,0.288,0.288,10000.0,HPMT
2020-04-14,0.293,0.3079,0.293,0.3079,20000.0,HPMT
2020-04-15,0.3079,0.3079,0.3029,0.3029,237000.0,HPMT
2020-04-16,0.3029,0.3029,0.3029,0.3029,122400.0,HPMT
2020-04-17,0.3029,0.3079,0.3029,0.3029,834900.0,HPMT
2020-04-20,0.3029,0.3079,0.298,0.298,990700.0,HPMT
2020-04-21,0.298,0.298,0.293,0.293,202000.0,HPMT
2020-04-22,0.293,0.293,0.288,0.288,205400.0,HPMT
2020-04-23,0.293,0.298,0.293,0.293,99000.0,HPMT
2020-04-24,0.293,0.3029,0.293,0.3029,458800.0,HPMT
2020-04-27,0.3079,0.3327,0.3079,0.3327,2340900.0,HPMT
2020-04-28,0.3476,0.3526,0.3079,0.3228,1244600.0,HPMT
2020-04-29,0.3278,0.3278,0.3129,0.3278,623000.0,HPMT
2020-04-30,0.3228,0.3327,0.3228,0.3278,570500.0,HPMT
2020-04-05,0.3278,0.3327,0.3228,0.3278,525300.0,HPMT
2020-05-05,0.3327,0.3327,0.3278,0.3327,203900.0,HPMT
2020-06-05,0.3327,0.3377,0.3327,0.3377,424800.0,HPMT
2020-08-05,0.3377,0.3427,0.3327,0.3427,255700.0,HPMT
2020-12-05,0.3427,0.3427,0.3327,0.3427,127500.0,HPMT
2020-05-13,0.3377,0.3427,0.3327,0.3327,320600.0,HPMT
2020-05-14,0.3327,0.3377,0.3327,0.3327,656200.0,HPMT
2020-05-15,0.3327,0.3377,0.3278,0.3327,400700.0,HPMT
2020-05-18,0.3377,0.3377,0.3278,0.3377,523500.0,HPMT
2020-05-19,0.3377,0.3377,0.3278,0.3377,336200.0,HPMT
2020-05-20,0.3278,0.3327,0.3228,0.3228,889700.0,HPMT
2020-05-21,0.3228,0.3278,0.3228,0.3278,199800.0,HPMT
2020-05-22,0.3278,0.3278,0.3228,0.3228,196200.0,HPMT
2020-05-27,0.3228,0.3228,0.3178,0.3228,79500.0,HPMT
2020-05-28,0.3278,0.3278,0.3178,0.3178,62700.0,HPMT
2020-05-29,0.3178,0.3278,0.3178,0.3278,379600.0,HPMT
2020-01-06,0.3178,0.3278,0.3178,0.3278,253200.0,HPMT
2020-02-06,0.3278,0.3427,0.3278,0.3427,582200.0,HPMT
2020-03-06,0.3476,0.3476,0.3327,0.3377,180300.0,HPMT
2020-04-06,0.3377,0.3377,0.3327,0.3327,111000.0,HPMT
2020-05-06,0.3327,0.3327,0.3278,0.3327,298300.0,HPMT
2020-09-06,0.3377,0.3576,0.3278,0.3427,1139900.0,HPMT
2020-10-06,0.3476,0.3526,0.3476,0.3526,27400.0,HPMT
2020-11-06,0.3476,0.3675,0.3327,0.3327,255600.0,HPMT
2020-12-06,0.3327,0.3576,0.3178,0.3576,648900.0,HPMT
2020-06-15,0.3576,0.3576,0.3327,0.3327,498100.0,HPMT
2020-06-16,0.3576,0.3576,0.3427,0.3476,122100.0,HPMT
2020-06-17,0.3526,0.3526,0.3427,0.3427,143400.0,HPMT
2020-06-18,0.3427,0.3427,0.3377,0.3377,35000.0,HPMT
2020-06-19,0.3377,0.3377,0.3377,0.3377,10000.0,HPMT
2020-06-22,0.3327,0.3327,0.3327,0.3327,30000.0,HPMT
2020-06-23,0.3278,0.3278,0.3278,0.3278,75000.0,HPMT
2020-06-24,0.3278,0.3278,0.3278,0.3278,110400.0,HPMT
2020-06-25,0.3278,0.3278,0.3228,0.3228,61000.0,HPMT
2020-06-26,0.3228,0.3476,0.3228,0.3476,72400.0,HPMT
2020-06-29,0.3377,0.3377,0.3377,0.3377,4000.0,HPMT
2020-02-07,0.3278,0.3327,0.3278,0.3278,68000.0,HPMT
2020-03-07,0.3278,0.3278,0.3278,0.3278,105000.0,HPMT
2020-06-07,0.3278,0.3327,0.3278,0.3327,105800.0,HPMT
2020-08-07,0.3278,0.3278,0.3029,0.3278,160600.0,HPMT
2020-09-07,0.3278,0.3327,0.3278,0.3327,194400.0,HPMT
2020-10-07,0.3228,0.3228,0.3178,0.3178,17500.0,HPMT
2020-07-13,0.3178,0.3377,0.3178,0.3377,38000.0,HPMT
2020-07-14,0.3178,0.3178,0.3178,0.3178,13000.0,HPMT
2020-07-15,0.3178,0.3178,0.3178,0.3178,30000.0,HPMT
2020-07-16,0.3178,0.3178,0.3178,0.3178,3000.0,HPMT
2020-07-17,0.3278,0.3278,0.3278,0.3278,19000.0,HPMT
2020-07-21,0.3178,0.3278,0.3178,0.3178,43000.0,HPMT
2020-07-22,0.3178,0.3228,0.3178,0.3178,115000.0,HPMT
2020-07-23,0.3228,0.3327,0.3228,0.3327,222000.0,HPMT
2020-07-24,0.3327,0.3377,0.3278,0.3377,196000.0,HPMT
2020-07-27,0.3327,0.3327,0.3327,0.3327,118000.0,HPMT
2020-07-28,0.3327,0.3327,0.3327,0.3327,50300.0,HPMT
2020-07-29,0.3327,0.3327,0.3327,0.3327,95000.0,HPMT
2020-07-30,0.3327,0.3327,0.3278,0.3327,79800.0,HPMT
2020-03-08,0.3278,0.3278,0.3079,0.3129,1230800.0,HPMT
2020-04-08,0.3129,0.3178,0.3079,0.3079,797100.0,HPMT
2020-05-08,0.3079,0.3178,0.3079,0.3129,543000.0,HPMT
2020-06-08,0.3178,0.3278,0.3079,0.3079,620000.0,HPMT
2020-07-08,0.3129,0.3476,0.3129,0.3228,2302400.0,HPMT
2020-10-08,0.3476,0.3526,0.3327,0.3327,1361000.0,HPMT
2020-11-08,0.3327,0.3526,0.3327,0.3377,639000.0,HPMT
2020-12-08,0.3278,0.3327,0.3228,0.3278,721700.0,HPMT
2020-08-13,0.3427,0.3427,0.3278,0.3327,176000.0,HPMT
2020-08-14,0.3278,0.3327,0.3228,0.3228,282000.0,HPMT
2020-08-17,0.3228,0.3278,0.3178,0.3278,220600.0,HPMT
2020-08-18,0.3228,0.3278,0.3178,0.3178,66000.0,HPMT
2020-08-19,0.3178,0.3228,0.3178,0.3178,185000.0,HPMT
2020-08-21,0.3228,0.3228,0.3178,0.3228,58600.0,HPMT
2020-08-24,0.3278,0.3278,0.3228,0.3228,169000.0,HPMT
2020-08-25,0.3228,0.3228,0.3228,0.3228,95000.0,HPMT
2020-08-26,0.3278,0.3327,0.3278,0.3327,236300.0,HPMT
2020-08-27,0.3377,0.3427,0.3327,0.3377,404900.0,HPMT
2020-08-28,0.3377,0.3476,0.3327,0.3377,374400.0,HPMT
2020-01-09,0.3476,0.3476,0.3377,0.3427,195100.0,HPMT
2020-02-09,0.3476,0.3476,0.3427,0.3476,86100.0,HPMT
2020-03-09,0.3427,0.3476,0.3427,0.3427,265200.0,HPMT
2020-04-09,0.3377,0.3476,0.3377,0.3427,186600.0,HPMT
2020-07-09,0.3427,0.3427,0.3377,0.3427,539000.0,HPMT
2020-08-09,0.3427,0.3427,0.3377,0.3427,77000.0,HPMT
2020-09-09,0.3327,0.3377,0.3327,0.3327,31300.0,HPMT
2020-10-09,0.3377,0.3427,0.3327,0.3327,129500.0,HPMT
2020-11-09,0.3327,0.3327,0.3327,0.3327,10100.0,HPMT
2020-09-14,0.3377,0.3427,0.3377,0.3427,73700.0,HPMT
2020-09-15,0.3427,0.3427,0.3377,0.3427,121100.0,HPMT
2020-09-17,0.3427,0.3427,0.3427,0.3427,59700.0,HPMT
2020-09-18,0.3377,0.3377,0.3327,0.3327,395900.0,HPMT
2020-09-21,0.3327,0.3327,0.3278,0.3278,24000.0,HPMT
2020-09-22,0.3278,0.3377,0.3278,0.3377,69800.0,HPMT
2020-09-23,0.3278,0.3327,0.3278,0.3327,55000.0,HPMT
2020-09-24,0.3377,0.3377,0.3278,0.3278,114800.0,HPMT
2020-09-25,0.3278,0.3327,0.3278,0.3278,420000.0,HPMT
2020-09-29,0.3278,0.3427,0.3278,0.3377,603100.0,HPMT
2020-09-30,0.3327,0.3327,0.3327,0.3327,126000.0,HPMT
2020-01-10,0.3377,0.3377,0.3278,0.3278,145500.0,HPMT
2020-02-10,0.3327,0.3327,0.3278,0.3278,30000.0,HPMT
2020-05-10,0.3278,0.3327,0.3278,0.3327,31500.0,HPMT
2020-06-10,0.3377,0.3377,0.3327,0.3327,247000.0,HPMT
2020-07-10,0.3278,0.3327,0.3228,0.3327,133000.0,HPMT
2020-08-10,0.3327,0.3327,0.3327,0.3327,82400.0,HPMT
2020-09-10,0.3377,0.3427,0.3327,0.3427,250200.0,HPMT
2020-12-10,0.3427,0.3427,0.3327,0.3377,503900.0,HPMT
2020-10-13,0.3327,0.3377,0.3327,0.3377,1740000.0,HPMT
2020-10-14,0.3427,0.3725,0.3427,0.3476,5134600.0,HPMT
2020-10-15,0.3427,0.3675,0.3427,0.3576,1357500.0,HPMT
2020-10-16,0.3625,0.3923,0.3576,0.3824,4392800.0,HPMT
2020-10-19,0.3923,0.4072,0.3774,0.3923,5043600.0,HPMT
2020-10-20,0.3824,0.3874,0.3725,0.3725,1253200.0,HPMT
2020-10-21,0.3675,0.3725,0.3576,0.3576,997000.0,HPMT
2020-10-22,0.3576,0.3625,0.3476,0.3526,885400.0,HPMT
2020-10-23,0.3576,0.3576,0.3427,0.3427,673100.0,HPMT
2020-10-26,0.3427,0.3476,0.3377,0.3377,372800.0,HPMT
2020-10-27,0.3377,0.3576,0.3377,0.3526,896500.0,HPMT
2020-10-28,0.3576,0.3576,0.3427,0.3427,447600.0,HPMT
2020-10-30,0.3377,0.3427,0.3377,0.3377,350700.0,HPMT
2020-02-11,0.3377,0.3377,0.3278,0.3278,319200.0,HPMT
2020-03-11,0.3327,0.3427,0.3327,0.3427,110100.0,HPMT
2020-04-11,0.3278,0.3476,0.3278,0.3427,194000.0,HPMT
2020-05-11,0.3377,0.3476,0.3377,0.3476,105000.0,HPMT
2020-06-11,0.3476,0.3476,0.3377,0.3377,208700.0,HPMT
2020-09-11,0.3377,0.3774,0.3377,0.3774,1691900.0,HPMT
2020-10-11,0.3774,0.3774,0.3476,0.3576,911400.0,HPMT
2020-11-11,0.3576,0.3675,0.3576,0.3625,373900.0,HPMT
2020-12-11,0.3675,0.3774,0.3675,0.3774,741300.0,HPMT
2020-11-13,0.3774,0.3824,0.3675,0.3774,449000.0,HPMT
2020-11-16,0.3774,0.3774,0.3675,0.3725,500200.0,HPMT
2020-11-17,0.3725,0.3725,0.3675,0.3675,698400.0,HPMT
2020-11-18,0.3725,0.3725,0.3675,0.3675,648800.0,HPMT
2020-11-19,0.3675,0.3725,0.3675,0.3725,404700.0,HPMT
2020-11-20,0.3774,0.3824,0.3725,0.3774,501400.0,HPMT
2020-11-23,0.3774,0.3824,0.3675,0.3675,494700.0,HPMT
2020-11-24,0.3675,0.3725,0.3625,0.3675,376300.0,HPMT
2020-11-25,0.3725,0.3774,0.3675,0.3675,443000.0,HPMT
2020-11-26,0.3675,0.3725,0.3675,0.3675,181000.0,HPMT
2020-11-27,0.3625,0.3675,0.3576,0.3625,208700.0,HPMT
2020-11-30,0.3625,0.3725,0.3625,0.3725,100500.0,HPMT
2020-01-12,0.3725,0.3725,0.3725,0.3725,86400.0,HPMT
2020-02-12,0.3774,0.3973,0.3774,0.3973,2089300.0,HPMT
2020-03-12,0.3923,0.4171,0.3923,0.4072,2814600.0,HPMT
2020-04-12,0.4122,0.4171,0.3923,0.3923,1540400.0,HPMT
2020-07-12,0.3973,0.4022,0.3874,0.3923,585500.0,HPMT
2020-08-12,0.3923,0.3923,0.3874,0.3923,418700.0,HPMT
2020-09-12,0.3973,0.3973,0.3923,0.3973,718100.0,HPMT
2020-10-12,0.3973,0.4122,0.3923,0.4072,1389100.0,HPMT
2020-11-12,0.4072,0.4072,0.4022,0.4072,885800.0,HPMT
2020-12-14,0.4122,0.4122,0.3973,0.3973,700600.0,HPMT
2020-12-15,0.3973,0.3973,0.3923,0.3973,123200.0,HPMT
2020-12-16,0.4022,0.4072,0.3973,0.3973,120500.0,HPMT
2020-12-17,0.4022,0.4022,0.3973,0.3973,217200.0,HPMT
2020-12-18,0.3923,0.4022,0.3923,0.4022,314000.0,HPMT
2020-12-21,0.4022,0.4022,0.3973,0.3973,155200.0,HPMT
2020-12-22,0.3973,0.3973,0.3874,0.3874,380900.0,HPMT
2020-12-23,0.3874,0.3923,0.3874,0.3923,120700.0,HPMT
2020-12-24,0.3923,0.3923,0.3923,0.3923,125300.0,HPMT
2020-12-28,0.3923,0.3973,0.3923,0.3973,190700.0,HPMT
