Date,Open,High,Low,Close,Volume,Stock
1995-07-24,0.3555,0.359,0.3441,0.3555,4173700.0,SAM
1995-07-25,0.3484,0.3662,0.3484,0.3662,3092600.0,SAM
1995-07-26,0.3697,0.3875,0.3662,0.3768,4312000.0,SAM
1995-07-27,0.3804,0.3804,0.3662,0.3733,968000.0,SAM
1995-07-28,0.3697,0.3697,0.3555,0.3626,1093700.0,SAM
1995-07-31,0.3626,0.3662,0.3555,0.359,905100.0,SAM
1995-01-08,0.3626,0.3768,0.3626,0.3662,1948600.0,SAM
1995-02-08,0.3697,0.3981,0.3697,0.3804,5518900.0,SAM
1995-03-08,0.3839,0.3875,0.3697,0.3697,741700.0,SAM
1995-04-08,0.3697,0.3733,0.3626,0.3662,1056000.0,SAM
1995-07-08,0.3662,0.3662,0.359,0.3662,1508600.0,SAM
1995-08-08,0.3662,0.3662,0.359,0.359,628600.0,SAM
1995-10-08,0.3662,0.3733,0.3626,0.3697,1118900.0,SAM
1995-11-08,0.3697,0.3733,0.3697,0.3697,590900.0,SAM
1995-08-14,0.3662,0.3768,0.3662,0.3768,1408000.0,SAM
1995-08-15,0.3804,0.4017,0.3804,0.3804,6248000.0,SAM
1995-08-16,0.3875,0.3875,0.3697,0.3804,1156600.0,SAM
1995-08-17,0.3733,0.3768,0.3697,0.3733,603400.0,SAM
1995-08-18,0.3768,0.3768,0.3697,0.3697,389700.0,SAM
1995-08-21,0.3733,0.3733,0.359,0.3626,829700.0,SAM
1995-08-22,0.3626,0.391,0.3626,0.3804,766900.0,SAM
1995-08-23,0.3697,0.3697,0.359,0.359,477700.0,SAM
1995-08-24,0.359,0.3662,0.3555,0.3555,842300.0,SAM
1995-08-25,0.3555,0.359,0.3484,0.3555,2250300.0,SAM
1995-08-28,0.3555,0.3626,0.3541,0.3555,641100.0,SAM
1995-08-29,0.3555,0.3555,0.3526,0.3526,339400.0,SAM
1995-08-30,0.3256,0.3555,0.3256,0.3526,226300.0,SAM
1995-01-09,0.359,0.3697,0.3541,0.3541,565700.0,SAM
1995-04-09,0.3626,0.3626,0.3484,0.3484,201100.0,SAM
1995-05-09,0.3413,0.3413,0.327,0.327,264000.0,SAM
1995-06-09,0.3256,0.3413,0.3256,0.3413,942900.0,SAM
1995-07-09,0.3384,0.3413,0.337,0.3413,792000.0,SAM
1995-08-09,0.3413,0.3413,0.3413,0.3413,50300.0,SAM
1995-11-09,0.3398,0.3398,0.3327,0.3327,264000.0,SAM
1995-12-09,0.3327,0.3327,0.3256,0.3256,213700.0,SAM
1995-09-13,0.327,0.3356,0.3256,0.3342,201100.0,SAM
1995-09-14,0.3342,0.3342,0.3242,0.3242,75400.0,SAM
1995-09-15,0.3242,0.3285,0.3242,0.3285,62900.0,SAM
1995-09-18,0.3285,0.3285,0.3285,0.3285,12600.0,SAM
1995-09-19,0.3299,0.3299,0.3242,0.3242,125700.0,SAM
1995-09-20,0.327,0.327,0.327,0.327,37700.0,SAM
1995-09-21,0.327,0.327,0.327,0.327,188600.0,SAM
1995-09-22,0.3256,0.3256,0.3256,0.3256,12600.0,SAM
1995-09-25,0.3256,0.3256,0.3242,0.3256,176000.0,SAM
1995-09-26,0.3256,0.327,0.3256,0.3256,238900.0,SAM
1995-09-27,0.3242,0.3242,0.3242,0.3242,125700.0,SAM
1995-09-28,0.3242,0.3242,0.3242,0.3242,75400.0,SAM
1995-09-29,0.3256,0.3256,0.3242,0.3242,176000.0,SAM
1995-02-10,0.3242,0.3256,0.3242,0.3256,125700.0,SAM
1995-03-10,0.3242,0.3242,0.3228,0.3242,540600.0,SAM
1995-04-10,0.3242,0.3242,0.3242,0.3242,100600.0,SAM
1995-05-10,0.3199,0.3199,0.3128,0.3199,75400.0,SAM
1995-06-10,0.3185,0.3185,0.3128,0.3128,37700.0,SAM
1995-10-10,0.3057,0.3057,0.2986,0.2986,37700.0,SAM
1995-11-10,0.2929,0.2929,0.2915,0.2929,100600.0,SAM
1995-12-10,0.2915,0.2929,0.2915,0.2929,62900.0,SAM
1995-10-13,0.2929,0.2929,0.2929,0.2929,12600.0,SAM
1995-10-16,0.2915,0.2915,0.2915,0.2915,12600.0,SAM
1995-10-17,0.2858,0.2915,0.2844,0.2915,150900.0,SAM
1995-10-18,0.2844,0.2915,0.2844,0.2901,88000.0,SAM
1995-10-20,0.2901,0.2972,0.2901,0.2972,100600.0,SAM
1995-10-24,0.2915,0.2915,0.2915,0.2915,25100.0,SAM
1995-10-25,0.2986,0.2986,0.2915,0.2915,75400.0,SAM
1995-10-26,0.3398,0.3555,0.3398,0.3484,565700.0,SAM
1995-10-27,0.347,0.347,0.3128,0.3128,264000.0,SAM
1995-10-30,0.3029,0.3029,0.3015,0.3015,75400.0,SAM
1995-10-31,0.2943,0.2943,0.2943,0.2943,50300.0,SAM
1995-01-11,0.2915,0.2929,0.2915,0.2929,88000.0,SAM
1995-02-11,0.2986,0.2986,0.2986,0.2986,37700.0,SAM
1995-06-11,0.2915,0.2915,0.2844,0.2844,188600.0,SAM
1995-07-11,0.2887,0.2887,0.2872,0.2872,50300.0,SAM
1995-08-11,0.2858,0.2887,0.283,0.2887,364600.0,SAM
1995-09-11,0.2872,0.2872,0.2844,0.2844,37700.0,SAM
1995-10-11,0.2844,0.2844,0.2844,0.2844,25100.0,SAM
1995-11-14,0.2787,0.2787,0.2787,0.2787,12600.0,SAM
1995-11-16,0.2801,0.2858,0.2801,0.2858,37700.0,SAM
1995-11-22,0.3029,0.3057,0.3029,0.3057,62900.0,SAM
1995-11-23,0.3057,0.3128,0.3057,0.3057,100600.0,SAM
1995-11-27,0.3,0.3,0.3,0.3,12600.0,SAM
1995-11-28,0.2986,0.3057,0.2986,0.3057,25100.0,SAM
1995-11-29,0.3015,0.3015,0.3015,0.3015,12600.0,SAM
1995-11-30,0.3,0.3015,0.3,0.3015,25100.0,SAM
1995-01-12,0.3157,0.3157,0.3157,0.3157,25100.0,SAM
1995-05-12,0.3199,0.3242,0.3199,0.3242,50300.0,SAM
1995-06-12,0.3242,0.3413,0.3242,0.3342,88000.0,SAM
1995-07-12,0.3199,0.3427,0.3199,0.3413,289100.0,SAM
1995-08-12,0.3413,0.3498,0.3413,0.3484,414900.0,SAM
1995-11-12,0.3484,0.3804,0.3484,0.3697,980600.0,SAM
1995-12-12,0.3662,0.3768,0.3662,0.3768,704000.0,SAM
1995-12-13,0.3733,0.3733,0.3662,0.3697,364600.0,SAM
1995-12-14,0.3697,0.4301,0.3697,0.4301,3180600.0,SAM
1995-12-15,0.4301,0.4408,0.3981,0.4053,1458300.0,SAM
1995-12-18,0.4053,0.4266,0.3981,0.4159,1382900.0,SAM
1995-12-19,0.4017,0.4266,0.4017,0.4266,1571400.0,SAM
1995-12-20,0.4337,0.487,0.4301,0.487,5770300.0,SAM
1995-12-21,0.4728,0.4977,0.4692,0.4799,880000.0,SAM
1995-12-22,0.4799,0.4799,0.4799,0.4799,188600.0,SAM
1995-12-26,0.4835,0.5119,0.4835,0.5119,2388600.0,SAM
1995-12-27,0.5083,0.5937,0.5012,0.5901,4123400.0,SAM
1995-12-28,0.5972,0.7679,0.5759,0.7607,7454900.0,SAM
1995-12-29,0.7679,0.8105,0.7679,0.775,4387400.0,SAM
1996-02-01,0.7821,0.9811,0.7821,0.974,9177200.0,SAM
1996-03-01,0.974,1.0594,0.9598,1.0594,16883400.0,SAM
1996-04-01,1.0665,1.3224,1.0665,1.3082,32773700.0,SAM
1996-05-01,1.3153,1.3366,0.8816,0.9954,34760000.0,SAM
1996-08-01,0.9954,1.0949,0.9883,1.038,14960000.0,SAM
1996-09-01,1.0878,1.1376,1.0309,1.0665,11276600.0,SAM
1996-10-01,1.0665,1.0665,1.0167,1.038,3105100.0,SAM
1996-11-01,1.038,1.2655,1.0238,1.2229,46992000.0,SAM
1996-12-01,1.2869,1.3082,1.2158,1.2655,20956600.0,SAM
1996-01-15,1.2726,1.3509,1.2229,1.2726,15764600.0,SAM
1996-01-16,1.2655,1.2798,1.1518,1.1589,5166900.0,SAM
1996-01-17,1.1873,1.2229,1.166,1.1731,4726900.0,SAM
1996-01-18,1.1802,1.1873,1.102,1.1233,1772600.0,SAM
1996-01-19,1.1376,1.1518,1.0736,1.1305,3884600.0,SAM
1996-01-22,1.1447,1.1447,1.0807,1.0807,1370300.0,SAM
1996-01-23,1.102,1.102,1.0025,1.0522,3469700.0,SAM
1996-01-24,1.0025,1.038,0.9456,0.9669,8008000.0,SAM
1996-01-25,0.9811,1.0665,0.8958,0.9883,9353200.0,SAM
1996-01-26,1.0238,1.038,0.9883,1.0096,1483400.0,SAM
1996-01-29,0.9883,0.9883,0.8674,0.8816,1496000.0,SAM
1996-01-30,0.8816,0.9527,0.8816,0.9385,1672000.0,SAM
1996-01-31,0.9598,0.974,0.8887,0.8887,2137100.0,SAM
1996-02-02,0.9029,0.9243,0.8603,0.8603,1357700.0,SAM
1996-05-02,0.8745,0.9172,0.8745,0.8816,2577100.0,SAM
1996-06-02,0.9029,0.9029,0.8603,0.8674,2162300.0,SAM
1996-07-02,0.8674,0.9954,0.8674,0.9385,5808000.0,SAM
1996-08-02,0.9598,0.9669,0.9243,0.9243,2904000.0,SAM
1996-09-02,0.9172,0.9314,0.9029,0.9314,993100.0,SAM
1996-12-02,0.9314,0.9598,0.9243,0.9243,1458300.0,SAM
1996-02-13,0.9243,0.9314,0.8816,0.8816,1470900.0,SAM
1996-02-14,0.9101,0.9172,0.8816,0.8887,641100.0,SAM
1996-02-15,0.8887,0.9101,0.8603,0.8674,1194300.0,SAM
1996-02-16,0.9029,0.9029,0.8745,0.8887,1030900.0,SAM
1996-02-26,0.8958,0.8958,0.8532,0.8532,968000.0,SAM
1996-02-27,0.8461,0.8674,0.839,0.8603,766900.0,SAM
1996-02-28,0.8603,0.8887,0.8603,0.8816,289100.0,SAM
1996-02-29,0.8674,0.8674,0.8461,0.8532,1470900.0,SAM
1996-01-03,0.8674,0.8674,0.8461,0.8461,590900.0,SAM
1996-04-03,0.8532,0.8532,0.8318,0.839,905100.0,SAM
1996-05-03,0.8461,0.9101,0.839,0.8816,1697100.0,SAM
1996-06-03,0.8887,1.0949,0.8887,1.0665,7756600.0,SAM
1996-07-03,1.1162,1.2087,1.1162,1.1233,8850300.0,SAM
1996-08-03,1.1376,1.1447,1.102,1.1091,4726900.0,SAM
1996-11-03,1.1091,1.1162,1.0096,1.0594,10409200.0,SAM
1996-12-03,1.0878,1.102,1.0522,1.0594,2627400.0,SAM
1996-03-13,1.0807,1.0807,1.0096,1.0096,2036600.0,SAM
1996-03-14,1.0167,1.0167,0.9883,1.0096,1345100.0,SAM
1996-03-15,1.0096,1.0522,1.0025,1.0167,1835400.0,SAM
1996-03-18,1.0238,1.0238,0.9598,0.9669,1156600.0,SAM
1996-03-19,0.974,0.9811,0.9101,0.9101,4450300.0,SAM
1996-03-20,0.9172,0.9456,0.8958,0.9172,2904000.0,SAM
1996-03-21,0.9101,0.9172,0.8887,0.8958,2816000.0,SAM
1996-03-22,0.9029,0.9527,0.9029,0.9172,1584000.0,SAM
1996-03-25,0.9314,0.9598,0.9243,0.9385,2262900.0,SAM
1996-03-26,0.9385,0.9527,0.9101,0.9101,754300.0,SAM
1996-03-27,0.9243,0.9598,0.9243,0.9527,2225100.0,SAM
1996-03-28,0.9598,0.9598,0.9243,0.9314,1081100.0,SAM
1996-03-29,0.9314,0.9385,0.9101,0.9101,1822900.0,SAM
1996-01-04,0.9172,0.9314,0.9101,0.9172,3180600.0,SAM
1996-02-04,0.9172,0.9172,0.8958,0.8958,1332600.0,SAM
1996-03-04,0.8958,0.9243,0.8958,0.9101,1722300.0,SAM
1996-04-04,0.9243,0.9243,0.8958,0.9029,1521100.0,SAM
1996-05-04,0.9029,0.9243,0.9029,0.9101,691400.0,SAM
1996-08-04,0.9101,0.9101,0.8674,0.8887,1282300.0,SAM
1996-09-04,0.8816,0.8958,0.8816,0.8958,1282300.0,SAM
1996-10-04,0.9029,0.9172,0.8887,0.8958,1370300.0,SAM
1996-11-04,0.8958,0.9243,0.8816,0.8958,2916600.0,SAM
1996-12-04,0.9243,0.9243,0.8887,0.8958,1470900.0,SAM
1996-04-15,0.9029,0.9029,0.8816,0.8887,1118900.0,SAM
1996-04-16,0.9101,0.9101,0.8745,0.8816,1433100.0,SAM
1996-04-17,0.8816,0.9029,0.8816,0.9029,1357700.0,SAM
1996-04-18,0.9029,1.0025,0.9029,0.9527,7341700.0,SAM
1996-04-19,0.9598,0.9669,0.9243,0.9243,1282300.0,SAM
1996-04-22,0.9314,0.9385,0.9029,0.9029,1118900.0,SAM
1996-04-23,0.9101,0.9314,0.8745,0.8816,1232000.0,SAM
1996-04-24,0.8816,0.8887,0.8532,0.8532,1257100.0,SAM
1996-04-25,0.8532,0.9029,0.8532,0.8674,1206900.0,SAM
1996-04-26,0.8745,0.8816,0.8674,0.8745,716600.0,SAM
1996-04-30,0.8887,0.8958,0.8816,0.8887,880000.0,SAM
1996-02-05,0.8887,0.9598,0.8816,0.9029,3268600.0,SAM
1996-03-05,0.9029,0.9101,0.8745,0.8816,716600.0,SAM
1996-06-05,0.8816,0.8816,0.8532,0.8603,590900.0,SAM
1996-07-05,0.8674,0.8674,0.8532,0.8532,515400.0,SAM
1996-08-05,0.839,0.8532,0.8176,0.8176,892600.0,SAM
1996-09-05,0.8532,0.8532,0.7821,0.8034,942900.0,SAM
1996-10-05,0.8318,0.8532,0.8247,0.8532,603400.0,SAM
1996-05-13,0.8816,0.8816,0.8176,0.8247,1395400.0,SAM
1996-05-14,0.8318,0.8887,0.8176,0.8247,2539400.0,SAM
1996-05-15,0.8318,0.8318,0.8105,0.8105,452600.0,SAM
1996-05-16,0.8105,0.8603,0.8105,0.8176,804600.0,SAM
1996-05-17,0.8247,0.8318,0.8105,0.8105,188600.0,SAM
1996-05-21,0.8176,0.8176,0.7607,0.7607,515400.0,SAM
1996-05-22,0.7679,0.7892,0.7679,0.7821,339400.0,SAM
1996-05-23,0.7821,0.7963,0.775,0.7821,440000.0,SAM
1996-05-24,0.775,0.7963,0.7607,0.7821,603400.0,SAM
1996-05-27,0.775,0.8532,0.7607,0.7607,4010300.0,SAM
1996-05-28,0.7607,0.7607,0.7465,0.7465,226300.0,SAM
1996-05-29,0.7536,0.7679,0.7465,0.7465,804600.0,SAM
1996-05-30,0.7465,0.7465,0.7323,0.7323,150900.0,SAM
1996-03-06,0.7607,0.7607,0.679,0.679,188600.0,SAM
1996-04-06,0.6825,0.711,0.6612,0.6612,641100.0,SAM
1996-05-06,0.6968,0.711,0.6683,0.711,213700.0,SAM
1996-06-06,0.7252,0.7679,0.7181,0.7323,515400.0,SAM
1996-07-06,0.7252,0.7252,0.711,0.7181,377100.0,SAM
1996-10-06,0.7039,0.7074,0.6968,0.6968,264000.0,SAM
1996-11-06,0.7039,0.711,0.6968,0.6968,163400.0,SAM
1996-12-06,0.6932,0.711,0.6932,0.711,188600.0,SAM
1996-06-13,0.711,0.7181,0.711,0.711,163400.0,SAM
1996-06-14,0.7181,0.7252,0.7181,0.7252,176000.0,SAM
1996-06-17,0.711,0.711,0.7074,0.7074,37700.0,SAM
1996-06-18,0.7039,0.7074,0.7039,0.7074,238900.0,SAM
1996-06-19,0.7181,0.7821,0.7181,0.7181,477700.0,SAM
1996-06-20,0.7536,0.7963,0.7536,0.7821,905100.0,SAM
1996-06-21,0.7821,0.8461,0.7821,0.8461,1030900.0,SAM
1996-06-24,0.8674,0.9101,0.8532,0.8887,1810300.0,SAM
1996-06-25,0.8887,0.8887,0.8318,0.8674,829700.0,SAM
1996-06-26,0.8674,0.8674,0.8247,0.8318,113100.0,SAM
1996-06-27,0.8318,0.8532,0.8318,0.8461,377100.0,SAM
1996-06-28,0.839,0.839,0.8105,0.8105,176000.0,SAM
1996-01-07,0.8034,0.8034,0.7963,0.8034,138300.0,SAM
1996-02-07,0.8176,0.8461,0.8176,0.8461,238900.0,SAM
1996-03-07,0.8318,0.839,0.8247,0.8247,238900.0,SAM
1996-04-07,0.8247,0.8247,0.775,0.8176,1106300.0,SAM
1996-05-07,0.8176,0.8745,0.8176,0.839,1106300.0,SAM
1996-08-07,0.8247,0.839,0.8247,0.839,75400.0,SAM
1996-09-07,0.839,0.8532,0.839,0.839,314300.0,SAM
1996-10-07,0.8461,0.8461,0.8247,0.8461,377100.0,SAM
1996-11-07,0.8461,0.8532,0.8461,0.8461,326900.0,SAM
1996-12-07,0.8461,0.8532,0.8318,0.8461,188600.0,SAM
1996-07-15,0.8532,0.8532,0.839,0.839,188600.0,SAM
1996-07-16,0.8176,0.839,0.8176,0.8176,352000.0,SAM
1996-07-17,0.8247,0.8887,0.8247,0.8603,917700.0,SAM
1996-07-18,0.8745,0.8745,0.8318,0.8318,352000.0,SAM
1996-07-19,0.839,0.8461,0.8318,0.8318,465100.0,SAM
1996-07-22,0.839,0.8461,0.8176,0.8176,226300.0,SAM
1996-07-23,0.8105,0.8247,0.8105,0.8105,251400.0,SAM
1996-07-24,0.839,0.8532,0.8247,0.8318,427400.0,SAM
1996-07-25,0.8247,0.8247,0.8034,0.8034,213700.0,SAM
1996-07-26,0.8034,0.8105,0.7963,0.8105,289100.0,SAM
1996-07-30,0.8105,0.8247,0.7821,0.7821,616000.0,SAM
1996-07-31,0.8034,0.8034,0.775,0.7963,427400.0,SAM
1996-01-08,0.839,0.8532,0.839,0.8532,100600.0,SAM
1996-02-08,0.8461,0.8461,0.8318,0.8461,465100.0,SAM
1996-05-08,0.8461,0.8461,0.8247,0.8247,75400.0,SAM
1996-06-08,0.8532,0.9172,0.839,0.8887,10773700.0,SAM
1996-07-08,0.8887,0.9029,0.8674,0.8887,1584000.0,SAM
1996-08-08,0.8887,0.8887,0.8816,0.8816,704000.0,SAM
1996-09-08,0.8816,0.8816,0.8674,0.8674,414900.0,SAM
1996-12-08,0.8745,0.8745,0.8674,0.8674,125700.0,SAM
1996-08-13,0.8603,0.8603,0.8532,0.8532,339400.0,SAM
1996-08-14,0.8674,0.8816,0.8674,0.8674,465100.0,SAM
1996-08-15,0.8674,0.8674,0.839,0.8461,502900.0,SAM
1996-08-16,0.8532,0.8816,0.8532,0.8674,3432000.0,SAM
1996-08-19,0.8745,0.8816,0.839,0.839,440000.0,SAM
1996-08-20,0.8461,0.8674,0.839,0.8674,892600.0,SAM
1996-08-21,0.8816,0.9314,0.8816,0.9243,3922300.0,SAM
1996-08-22,0.9243,0.9314,0.8887,0.8887,628600.0,SAM
1996-08-23,0.8958,0.8958,0.8816,0.8958,779400.0,SAM
1996-08-26,0.8887,0.9029,0.8887,0.9029,666300.0,SAM
1996-08-27,0.9029,0.9883,0.9029,0.9598,5443400.0,SAM
1996-08-28,0.974,0.9811,0.9314,0.9456,2288000.0,SAM
1996-08-29,0.9527,0.9954,0.9456,0.9456,3934900.0,SAM
1996-08-30,0.9243,0.9669,0.9243,0.9385,2539400.0,SAM
1996-02-09,0.9456,0.9598,0.9314,0.9385,2174900.0,SAM
1996-03-09,0.9456,0.9456,0.9029,0.9101,1646900.0,SAM
1996-04-09,0.9101,0.9385,0.9101,0.9385,578300.0,SAM
1996-05-09,0.9456,0.9456,0.9243,0.9243,653700.0,SAM
1996-06-09,0.9243,0.9883,0.9172,0.974,5456000.0,SAM
1996-09-09,0.9883,0.9954,0.9527,0.9669,2803400.0,SAM
1996-10-09,0.974,1.0238,0.9527,0.9883,4777100.0,SAM
1996-11-09,0.9883,0.9883,0.9811,0.9811,1232000.0,SAM
1996-12-09,0.9883,1.0665,0.9883,1.0522,6348600.0,SAM
1996-09-13,1.0665,1.0665,1.0025,1.0238,4714300.0,SAM
1996-09-16,1.0522,1.1162,1.0522,1.1162,11289200.0,SAM
1996-09-17,1.1233,1.1518,1.0878,1.102,14507400.0,SAM
1996-09-18,1.102,1.1091,1.0522,1.0594,4198900.0,SAM
1996-09-19,1.0594,1.0594,1.0309,1.0522,1634300.0,SAM
1996-09-20,1.0522,1.0949,1.038,1.0594,2853700.0,SAM
1996-09-23,1.0878,1.1305,1.0309,1.0736,11314300.0,SAM
1996-09-24,1.102,1.166,1.102,1.1447,16732600.0,SAM
1996-09-25,1.1518,1.1873,1.1518,1.166,13288000.0,SAM
1996-09-26,1.1731,1.1802,1.1091,1.1305,10874300.0,SAM
1996-09-27,1.1305,1.1305,0.9954,1.0736,4286900.0,SAM
1996-09-30,1.102,1.1376,1.102,1.102,4739400.0,SAM
1996-01-10,1.102,1.1233,1.0878,1.1091,1030900.0,SAM
1996-02-10,1.1091,1.1447,1.1091,1.1447,3494900.0,SAM
1996-03-10,1.1518,1.166,1.0807,1.1091,5971400.0,SAM
1996-04-10,1.1091,1.1518,1.0736,1.1518,6939400.0,SAM
1996-07-10,1.1589,1.2087,1.1589,1.1873,24262900.0,SAM
1996-08-10,1.1944,1.2655,1.1944,1.2655,32484600.0,SAM
1996-09-10,1.2798,1.4077,1.2798,1.358,54182900.0,SAM
1996-10-10,1.358,1.3722,1.2371,1.2798,18580600.0,SAM
1996-11-10,1.2513,1.3153,1.23,1.2798,7442300.0,SAM
1996-10-14,1.2798,1.2869,1.2513,1.2584,2137100.0,SAM
1996-10-15,1.2655,1.2655,1.2158,1.2371,4249100.0,SAM
1996-10-16,1.2442,1.2798,1.2229,1.2513,4148600.0,SAM
1996-10-17,1.2726,1.3011,1.2513,1.2869,7882300.0,SAM
1996-10-18,1.294,1.3082,1.2584,1.2655,5317700.0,SAM
1996-10-21,1.2655,1.3224,1.2513,1.2584,13376000.0,SAM
1996-10-22,1.2513,1.2869,1.2442,1.2442,5518900.0,SAM
1996-10-23,1.2513,1.2726,1.23,1.2513,3670900.0,SAM
1996-10-24,1.2442,1.2442,1.1944,1.2087,2074300.0,SAM
1996-10-25,1.2016,1.23,1.1944,1.2016,2966900.0,SAM
1996-10-28,1.2229,1.2229,1.1447,1.1589,2426300.0,SAM
1996-10-29,1.1589,1.1589,1.1091,1.1162,4374900.0,SAM
1996-10-30,1.1305,1.2158,1.1305,1.2158,8611400.0,SAM
1996-10-31,1.2229,1.2584,1.1802,1.1873,8083400.0,SAM
1996-01-11,1.2016,1.3224,1.2016,1.2869,27166900.0,SAM
1996-04-11,1.294,1.3011,1.2229,1.2229,5229700.0,SAM
1996-05-11,1.23,1.2584,1.2158,1.2442,2262900.0,SAM
1996-06-11,1.2655,1.2726,1.2158,1.2229,2363400.0,SAM
1996-07-11,1.2442,1.2655,1.2087,1.2442,3444600.0,SAM
1996-08-11,1.2442,1.2442,1.2229,1.23,1395400.0,SAM
1996-12-11,1.2371,1.2371,1.2016,1.2016,2061700.0,SAM
1996-11-13,1.2016,1.2087,1.1589,1.166,4840000.0,SAM
1996-11-14,1.166,1.2229,1.166,1.1802,11389700.0,SAM
1996-11-15,1.1944,1.2584,1.1944,1.2371,6612600.0,SAM
1996-11-18,1.2442,1.2513,1.1873,1.2087,2174900.0,SAM
1996-11-19,1.2158,1.2158,1.166,1.1731,1709700.0,SAM
1996-11-20,1.1802,1.1873,1.1731,1.1731,1810300.0,SAM
1996-11-21,1.1802,1.1873,1.1447,1.1518,1458300.0,SAM
1996-11-22,1.1589,1.23,1.1305,1.1518,2778300.0,SAM
1996-11-25,1.1589,1.1589,1.0665,1.0807,2753100.0,SAM
1996-11-26,1.0807,1.1305,1.0309,1.0949,7404600.0,SAM
1996-11-27,1.1162,1.1162,1.0309,1.038,3205700.0,SAM
1996-11-28,1.038,1.0665,1.038,1.0594,1320000.0,SAM
1996-11-29,1.0594,1.0807,1.038,1.0522,905100.0,SAM
1996-02-12,1.0451,1.0451,0.9883,0.9883,1646900.0,SAM
1996-03-12,0.9954,1.0096,0.9883,0.9883,1169100.0,SAM
1996-04-12,1.0025,1.0665,1.0025,1.0522,2250300.0,SAM
1996-05-12,1.0665,1.0665,1.0167,1.0522,2313100.0,SAM
1996-06-12,1.0522,1.0522,0.9456,0.9527,3205700.0,SAM
1996-09-12,0.9883,0.9954,0.9172,0.9527,1244600.0,SAM
1996-10-12,0.9598,0.9954,0.9527,0.9954,565700.0,SAM
1996-11-12,1.0167,1.0167,0.9527,0.9598,1395400.0,SAM
1996-12-12,0.9883,0.9883,0.9314,0.9314,993100.0,SAM
1996-12-13,0.9172,0.9314,0.9029,0.9172,955400.0,SAM
1996-12-16,0.9029,0.9029,0.8532,0.8532,1596600.0,SAM
1996-12-17,0.9243,0.9243,0.8318,0.8318,2790900.0,SAM
1996-12-18,0.839,0.839,0.7963,0.7963,2288000.0,SAM
1996-12-19,0.7963,0.839,0.7963,0.8247,754300.0,SAM
1996-12-20,0.8461,0.8745,0.8461,0.8461,502900.0,SAM
1996-12-23,0.8674,0.8674,0.8318,0.8318,1005700.0,SAM
1996-12-24,0.8318,0.8532,0.8318,0.8532,653700.0,SAM
1996-12-26,0.8674,0.9172,0.8674,0.9101,1420600.0,SAM
1996-12-27,0.9172,0.9172,0.8887,0.8887,1056000.0,SAM
1996-12-30,0.8958,0.9527,0.8958,0.9385,2929100.0,SAM
1996-12-31,0.9456,0.9527,0.9243,0.9456,1596600.0,SAM
1997-02-01,0.9243,0.9314,0.9243,0.9243,113100.0,SAM
1997-03-01,0.9243,0.9598,0.9243,0.9598,930300.0,SAM
1997-06-01,0.9669,1.0665,0.9669,1.038,3909700.0,SAM
1997-07-01,1.0522,1.0594,1.0167,1.0594,1923400.0,SAM
1997-08-01,1.0594,1.0949,1.0522,1.0665,1885700.0,SAM
1997-09-01,1.0522,1.0522,1.0238,1.0309,1822900.0,SAM
1997-10-01,1.0522,1.0594,1.0096,1.038,1646900.0,SAM
