,Date,Open,High,Low,Close,Volume,Stock
326,2016-09-08,0.2808,0.2882,0.2772,0.2772,7624700.0,BIOHLDG
327,2016-10-08,0.2772,0.2808,0.2735,0.2772,2225800.0,BIOHLDG
328,2016-11-08,0.2772,0.2808,0.2698,0.2735,5534200.0,BIOHLDG
329,2016-12-08,0.2772,0.2808,0.2698,0.2735,6659400.0,BIOHLDG
330,2016-08-15,0.2735,0.2735,0.2698,0.2698,3040300.0,BIOHLDG
331,2016-08-16,0.2698,0.2735,0.2698,0.2735,2652500.0,BIOHLDG
332,2016-08-17,0.2735,0.2882,0.2735,0.2735,20027500.0,BIOHLDG
333,2016-08-18,0.2772,0.2772,0.2735,0.2735,6145400.0,BIOHLDG
334,2016-08-19,0.2772,0.2772,0.2698,0.2698,2773300.0,BIOHLDG
335,2016-08-22,0.2735,0.2772,0.2698,0.2698,4634600.0,BIOHLDG
336,2016-08-23,0.2772,0.2845,0.2735,0.2772,15874900.0,BIOHLDG
337,2016-08-24,0.2772,0.2772,0.2735,0.2735,1307200.0,BIOHLDG
338,2016-08-25,0.2735,0.2735,0.2698,0.2735,2114700.0,BIOHLDG
339,2016-08-26,0.2735,0.2735,0.2661,0.2698,7522100.0,BIOHLDG
340,2016-08-29,0.2698,0.2698,0.2661,0.2661,3498700.0,BIOHLDG
341,2016-08-30,0.2698,0.2735,0.2698,0.2735,1254700.0,BIOHLDG
342,2016-01-09,0.2735,0.2735,0.2661,0.2735,2146700.0,BIOHLDG
343,2016-02-09,0.2698,0.2735,0.2698,0.2735,2725300.0,BIOHLDG
344,2016-05-09,0.2772,0.2808,0.2735,0.2772,4356000.0,BIOHLDG
345,2016-06-09,0.2772,0.2808,0.2735,0.2772,6203200.0,BIOHLDG
346,2016-07-09,0.2808,0.2858,0.2759,0.2808,7481800.0,BIOHLDG
347,2016-08-09,0.2808,0.2858,0.2661,0.271,6309900.0,BIOHLDG
348,2016-09-09,0.2661,0.2661,0.2562,0.2661,6725000.0,BIOHLDG
349,2016-09-13,0.2611,0.2611,0.2562,0.2611,4535100.0,BIOHLDG
350,2016-09-14,0.2611,0.2611,0.2513,0.2562,2566700.0,BIOHLDG
351,2016-09-15,0.2562,0.2611,0.2513,0.2562,2686700.0,BIOHLDG
352,2016-09-19,0.2562,0.2611,0.2513,0.2562,2702800.0,BIOHLDG
353,2016-09-20,0.2513,0.2562,0.2513,0.2562,1350800.0,BIOHLDG
354,2016-09-21,0.2562,0.2562,0.2513,0.2562,555500.0,BIOHLDG
355,2016-09-22,0.2611,0.271,0.2562,0.2562,5163600.0,BIOHLDG
356,2016-09-23,0.2611,0.2611,0.2562,0.2562,2526100.0,BIOHLDG
357,2016-09-26,0.2562,0.2661,0.2562,0.2611,2294400.0,BIOHLDG
358,2016-09-27,0.2611,0.2611,0.2562,0.2611,1496500.0,BIOHLDG
359,2016-09-28,0.2611,0.271,0.2611,0.2661,3414900.0,BIOHLDG
360,2016-09-29,0.2661,0.2661,0.2562,0.2562,2496000.0,BIOHLDG
361,2016-09-30,0.2611,0.2611,0.2513,0.2611,2177900.0,BIOHLDG
362,2016-04-10,0.2562,0.2562,0.2562,0.2562,691800.0,BIOHLDG
363,2016-05-10,0.2562,0.2611,0.2513,0.2513,1935700.0,BIOHLDG
364,2016-06-10,0.2562,0.2562,0.2513,0.2513,216500.0,BIOHLDG
365,2016-07-10,0.2513,0.2562,0.2464,0.2513,3165400.0,BIOHLDG
366,2016-10-10,0.2513,0.2513,0.2414,0.2464,4868900.0,BIOHLDG
367,2016-11-10,0.2414,0.2464,0.2365,0.2414,4815500.0,BIOHLDG
368,2016-12-10,0.2414,0.2464,0.2365,0.2464,2470000.0,BIOHLDG
369,2016-10-13,0.2464,0.2464,0.2414,0.2414,1228100.0,BIOHLDG
370,2016-10-14,0.2414,0.2464,0.2365,0.2365,2054500.0,BIOHLDG
371,2016-10-17,0.2414,0.2414,0.2365,0.2414,1183200.0,BIOHLDG
372,2016-10-18,0.2414,0.2464,0.2414,0.2464,504100.0,BIOHLDG
373,2016-10-19,0.2464,0.2464,0.2414,0.2414,1790900.0,BIOHLDG
374,2016-10-20,0.2414,0.2464,0.2365,0.2464,1973800.0,BIOHLDG
375,2016-10-21,0.2464,0.2464,0.2414,0.2414,386700.0,BIOHLDG
376,2016-10-24,0.2414,0.2414,0.2365,0.2365,505100.0,BIOHLDG
377,2016-10-25,0.2414,0.2464,0.2365,0.2414,5908700.0,BIOHLDG
378,2016-10-26,0.2414,0.2414,0.2365,0.2365,629900.0,BIOHLDG
379,2016-10-27,0.2365,0.2365,0.2316,0.2365,2227800.0,BIOHLDG
380,2016-10-28,0.2365,0.2414,0.2365,0.2414,3694000.0,BIOHLDG
381,2016-10-31,0.2365,0.2414,0.2365,0.2365,1616200.0,BIOHLDG
382,2016-01-11,0.2365,0.2414,0.2365,0.2365,1293900.0,BIOHLDG
383,2016-02-11,0.2365,0.2414,0.2365,0.2365,1480600.0,BIOHLDG
384,2016-03-11,0.2365,0.2414,0.2316,0.2365,4758400.0,BIOHLDG
385,2016-04-11,0.2316,0.2365,0.2266,0.2266,1717500.0,BIOHLDG
386,2016-07-11,0.2316,0.2365,0.2316,0.2316,785500.0,BIOHLDG
387,2016-08-11,0.2316,0.2365,0.2316,0.2365,1386700.0,BIOHLDG
388,2016-09-11,0.2365,0.2414,0.2266,0.2316,3793500.0,BIOHLDG
389,2016-10-11,0.2365,0.2414,0.2365,0.2414,640000.0,BIOHLDG
390,2016-11-11,0.2414,0.2414,0.2316,0.2316,879300.0,BIOHLDG
391,2016-11-14,0.2316,0.2365,0.2266,0.2316,1603000.0,BIOHLDG
392,2016-11-15,0.2316,0.2365,0.2316,0.2365,1180600.0,BIOHLDG
393,2016-11-16,0.2365,0.2365,0.2266,0.2266,2962000.0,BIOHLDG
394,2016-11-17,0.2316,0.2316,0.2266,0.2316,1987400.0,BIOHLDG
395,2016-11-18,0.2316,0.2365,0.2266,0.2365,4920400.0,BIOHLDG
396,2016-11-21,0.2365,0.2414,0.2365,0.2365,6428000.0,BIOHLDG
397,2016-11-22,0.2414,0.2464,0.2316,0.2365,10339100.0,BIOHLDG
398,2016-11-23,0.2365,0.2365,0.2266,0.2316,6502600.0,BIOHLDG
399,2016-11-24,0.2266,0.2316,0.2266,0.2266,1096400.0,BIOHLDG
400,2016-11-25,0.2266,0.2266,0.2217,0.2266,1939100.0,BIOHLDG
401,2016-11-28,0.2217,0.2217,0.2119,0.2168,3838600.0,BIOHLDG
402,2016-11-29,0.2217,0.2217,0.2168,0.2168,3283800.0,BIOHLDG
403,2016-11-30,0.2119,0.2168,0.2069,0.2119,2324200.0,BIOHLDG
404,2016-01-12,0.2168,0.2168,0.2119,0.2168,939200.0,BIOHLDG
405,2016-02-12,0.2168,0.2168,0.2119,0.2119,1177500.0,BIOHLDG
406,2016-05-12,0.2168,0.2168,0.2069,0.2119,3194100.0,BIOHLDG
407,2016-06-12,0.2094,0.2094,0.2044,0.2094,1842900.0,BIOHLDG
408,2016-07-12,0.2094,0.2094,0.1994,0.2094,799800.0,BIOHLDG
409,2016-08-12,0.2044,0.2094,0.1994,0.2094,970200.0,BIOHLDG
410,2016-09-12,0.2044,0.2144,0.1944,0.2094,8056700.0,BIOHLDG
411,2016-12-13,0.2044,0.2094,0.1994,0.1994,3245400.0,BIOHLDG
412,2016-12-14,0.2044,0.2144,0.2044,0.2044,8614300.0,BIOHLDG
413,2016-12-15,0.2044,0.2094,0.1994,0.2044,6487700.0,BIOHLDG
414,2016-12-16,0.2044,0.2094,0.2044,0.2094,8826300.0,BIOHLDG
415,2016-12-19,0.2094,0.2144,0.2044,0.2094,8470000.0,BIOHLDG
416,2016-12-20,0.2094,0.2144,0.2044,0.2044,3669700.0,BIOHLDG
417,2016-12-21,0.2094,0.2094,0.2044,0.2044,992400.0,BIOHLDG
418,2016-12-22,0.2044,0.2044,0.1994,0.1994,8873100.0,BIOHLDG
419,2016-12-23,0.1994,0.2044,0.1994,0.1994,2215600.0,BIOHLDG
420,2016-12-27,0.1994,0.2094,0.1994,0.2044,3636700.0,BIOHLDG
421,2016-12-28,0.2044,0.2094,0.2044,0.2094,5336200.0,BIOHLDG
422,2016-12-29,0.2094,0.2094,0.2044,0.2044,617600.0,BIOHLDG
423,2016-12-30,0.2094,0.2094,0.2044,0.2044,226800.0,BIOHLDG
424,2017-03-01,0.2044,0.2094,0.2044,0.2044,2269400.0,BIOHLDG
425,2017-04-01,0.2044,0.2094,0.2044,0.2094,1119400.0,BIOHLDG
426,2017-05-01,0.2044,0.2094,0.2044,0.2044,4207900.0,BIOHLDG
427,2017-06-01,0.2044,0.2193,0.2044,0.2144,17814400.0,BIOHLDG
428,2017-09-01,0.2193,0.2243,0.2094,0.2144,12536800.0,BIOHLDG
429,2017-10-01,0.2094,0.2193,0.2044,0.2144,19315100.0,BIOHLDG
430,2017-11-01,0.2144,0.2193,0.2094,0.2144,9255900.0,BIOHLDG
431,2017-12-01,0.2144,0.2343,0.2144,0.2243,62322600.0,BIOHLDG
432,2017-01-13,0.2293,0.2343,0.2243,0.2293,19932300.0,BIOHLDG
433,2017-01-16,0.2293,0.2293,0.2193,0.2193,8370500.0,BIOHLDG
434,2017-01-17,0.2193,0.2243,0.2144,0.2193,5876800.0,BIOHLDG
435,2017-01-18,0.2193,0.2293,0.2193,0.2193,10899500.0,BIOHLDG
436,2017-01-19,0.2243,0.2243,0.2144,0.2193,5458100.0,BIOHLDG
437,2017-01-20,0.2144,0.2193,0.2144,0.2144,4056500.0,BIOHLDG
438,2017-01-23,0.2144,0.2144,0.2094,0.2144,3516000.0,BIOHLDG
439,2017-01-24,0.2144,0.2144,0.2094,0.2094,1165800.0,BIOHLDG
440,2017-01-25,0.2144,0.2193,0.2144,0.2144,2695700.0,BIOHLDG
441,2017-01-26,0.2144,0.2193,0.2144,0.2193,3027300.0,BIOHLDG
442,2017-01-27,0.2144,0.2193,0.2144,0.2144,1048300.0,BIOHLDG
443,2017-01-31,0.2144,0.2243,0.2144,0.2243,14258500.0,BIOHLDG
444,2017-02-02,0.2193,0.2243,0.2193,0.2193,4505300.0,BIOHLDG
445,2017-03-02,0.2193,0.2293,0.2193,0.2243,5355500.0,BIOHLDG
446,2017-06-02,0.2343,0.2393,0.2243,0.2343,14136900.0,BIOHLDG
447,2017-07-02,0.2343,0.2343,0.2243,0.2293,3624600.0,BIOHLDG
448,2017-08-02,0.2293,0.2293,0.2243,0.2243,6372400.0,BIOHLDG
449,2017-10-02,0.2293,0.2393,0.2243,0.2243,7310800.0,BIOHLDG
450,2017-02-13,0.2293,0.2343,0.2243,0.2293,3865400.0,BIOHLDG
451,2017-02-14,0.2343,0.2343,0.2243,0.2293,2810200.0,BIOHLDG
452,2017-02-15,0.2243,0.2293,0.2243,0.2243,7634800.0,BIOHLDG
453,2017-02-16,0.2243,0.2293,0.2243,0.2243,2576000.0,BIOHLDG
454,2017-02-17,0.2243,0.2293,0.2243,0.2243,5501900.0,BIOHLDG
455,2017-02-20,0.2243,0.2293,0.2243,0.2293,2227800.0,BIOHLDG
456,2017-02-21,0.2243,0.2293,0.2193,0.2243,6216500.0,BIOHLDG
457,2017-02-22,0.2293,0.2293,0.2193,0.2243,3805600.0,BIOHLDG
458,2017-02-23,0.2243,0.2343,0.2193,0.2243,13282600.0,BIOHLDG
459,2017-02-24,0.2243,0.2293,0.2243,0.2243,4811800.0,BIOHLDG
460,2017-02-27,0.2243,0.2293,0.2243,0.2243,3020200.0,BIOHLDG
461,2017-02-28,0.2243,0.2293,0.2193,0.2293,3855200.0,BIOHLDG
462,2017-01-03,0.2243,0.2293,0.2193,0.2243,6365800.0,BIOHLDG
463,2017-02-03,0.2293,0.2293,0.2193,0.2243,7440600.0,BIOHLDG
464,2017-03-03,0.2243,0.2642,0.2243,0.2642,130280500.0,BIOHLDG
465,2017-06-03,0.2692,0.2792,0.2493,0.2493,87088400.0,BIOHLDG
466,2017-07-03,0.2493,0.2642,0.2493,0.2592,24308800.0,BIOHLDG
467,2017-08-03,0.2542,0.2592,0.2443,0.2542,16219800.0,BIOHLDG
468,2017-09-03,0.2542,0.2542,0.2443,0.2493,16085300.0,BIOHLDG
469,2017-10-03,0.2443,0.2542,0.2393,0.2493,34249700.0,BIOHLDG
470,2017-03-13,0.2493,0.2642,0.2493,0.2493,38231600.0,BIOHLDG
471,2017-03-14,0.2542,0.2542,0.2443,0.2443,10652000.0,BIOHLDG
472,2017-03-15,0.2443,0.2493,0.2443,0.2493,11092900.0,BIOHLDG
473,2017-03-16,0.2493,0.2542,0.2443,0.2493,11888000.0,BIOHLDG
474,2017-03-17,0.2493,0.2493,0.2443,0.2443,6241500.0,BIOHLDG
475,2017-03-20,0.2493,0.2542,0.2443,0.2493,10846200.0,BIOHLDG
476,2017-03-21,0.2493,0.2542,0.2493,0.2493,16571000.0,BIOHLDG
477,2017-03-22,0.2493,0.2542,0.2443,0.2493,9720800.0,BIOHLDG
478,2017-03-23,0.2493,0.2592,0.2493,0.2592,16795300.0,BIOHLDG
479,2017-03-24,0.2642,0.2692,0.2542,0.2542,14288900.0,BIOHLDG
480,2017-03-27,0.2542,0.2592,0.2493,0.2493,5812900.0,BIOHLDG
481,2017-03-28,0.2542,0.2542,0.2493,0.2542,2982400.0,BIOHLDG
482,2017-03-29,0.2542,0.2592,0.2443,0.2493,16000200.0,BIOHLDG
483,2017-03-30,0.2493,0.2542,0.2443,0.2493,9622500.0,BIOHLDG
484,2017-03-31,0.2493,0.2542,0.2443,0.2493,3532600.0,BIOHLDG
485,2017-03-04,0.2493,0.2493,0.2443,0.2443,1855900.0,BIOHLDG
486,2017-04-04,0.2493,0.2542,0.2443,0.2493,12262800.0,BIOHLDG
487,2017-05-04,0.2542,0.2592,0.2493,0.2542,13913100.0,BIOHLDG
488,2017-06-04,0.2642,0.2842,0.2642,0.2742,71061600.0,BIOHLDG
489,2017-07-04,0.2742,0.2792,0.2692,0.2742,19301600.0,BIOHLDG
490,2017-10-04,0.2742,0.2792,0.2692,0.2692,11320500.0,BIOHLDG
491,2017-11-04,0.2692,0.2742,0.2642,0.2742,13077600.0,BIOHLDG
492,2017-12-04,0.2742,0.2742,0.2642,0.2642,18081800.0,BIOHLDG
493,2017-04-13,0.2642,0.2692,0.2592,0.2592,11454700.0,BIOHLDG
494,2017-04-14,0.2592,0.2592,0.2493,0.2592,8391500.0,BIOHLDG
495,2017-04-17,0.2592,0.2642,0.2542,0.2542,8884700.0,BIOHLDG
496,2017-04-18,0.2592,0.2642,0.2542,0.2642,18394000.0,BIOHLDG
497,2017-04-19,0.2642,0.2642,0.2542,0.2592,5963200.0,BIOHLDG
498,2017-04-20,0.2542,0.2592,0.2542,0.2592,6380300.0,BIOHLDG
499,2017-04-21,0.2592,0.2642,0.2592,0.2642,4567400.0,BIOHLDG
500,2017-04-25,0.2642,0.2692,0.2592,0.2642,5730100.0,BIOHLDG
501,2017-04-26,0.2642,0.2642,0.2592,0.2592,3220300.0,BIOHLDG
502,2017-04-27,0.2642,0.2642,0.2592,0.2592,4058200.0,BIOHLDG
503,2017-04-28,0.2592,0.2692,0.2592,0.2642,12132500.0,BIOHLDG
504,2017-02-05,0.2692,0.2742,0.2642,0.2642,12478100.0,BIOHLDG
505,2017-03-05,0.2692,0.2742,0.2642,0.2642,4465300.0,BIOHLDG
506,2017-04-05,0.2692,0.2692,0.2592,0.2642,10713700.0,BIOHLDG
507,2017-05-05,0.2642,0.2692,0.2592,0.2642,6306000.0,BIOHLDG
508,2017-08-05,0.2642,0.2692,0.2592,0.2692,9436300.0,BIOHLDG
509,2017-09-05,0.2692,0.2692,0.2642,0.2642,3781500.0,BIOHLDG
510,2017-11-05,0.2642,0.2642,0.2592,0.2592,2843000.0,BIOHLDG
511,2017-12-05,0.2592,0.2642,0.2592,0.2592,2841200.0,BIOHLDG
512,2017-05-15,0.2642,0.2642,0.2592,0.2592,2341300.0,BIOHLDG
513,2017-05-16,0.2592,0.2642,0.2542,0.2592,5903200.0,BIOHLDG
514,2017-05-17,0.2592,0.2592,0.2542,0.2592,1225400.0,BIOHLDG
515,2017-05-18,0.2542,0.2592,0.2542,0.2592,3518100.0,BIOHLDG
516,2017-05-19,0.2592,0.2742,0.2542,0.2692,31895800.0,BIOHLDG
517,2017-05-22,0.2692,0.2792,0.2692,0.2692,12908300.0,BIOHLDG
518,2017-05-23,0.2692,0.2742,0.2642,0.2692,5077100.0,BIOHLDG
519,2017-05-24,0.2692,0.2742,0.2642,0.2642,8037800.0,BIOHLDG
520,2017-05-25,0.2642,0.2642,0.2592,0.2592,8098600.0,BIOHLDG
521,2017-05-26,0.2592,0.2642,0.2542,0.2542,8304500.0,BIOHLDG
522,2017-05-29,0.2592,0.2592,0.2493,0.2493,8385500.0,BIOHLDG
523,2017-05-30,0.2493,0.2493,0.2443,0.2443,8313900.0,BIOHLDG
524,2017-05-31,0.2293,0.2293,0.2144,0.2193,23445400.0,BIOHLDG
525,2017-01-06,0.2193,0.2343,0.2144,0.2343,12515500.0,BIOHLDG
526,2017-02-06,0.2343,0.2343,0.2243,0.2293,4209000.0,BIOHLDG
527,2017-05-06,0.2293,0.2343,0.2243,0.2343,6289800.0,BIOHLDG
528,2017-06-06,0.2343,0.2393,0.2293,0.2343,3381500.0,BIOHLDG
529,2017-07-06,0.2343,0.2343,0.2293,0.2343,2297500.0,BIOHLDG
530,2017-08-06,0.2343,0.2343,0.2293,0.2343,1754500.0,BIOHLDG
531,2017-09-06,0.2343,0.2343,0.2293,0.2293,1366900.0,BIOHLDG
532,2017-06-13,0.2293,0.2393,0.2293,0.2293,2861100.0,BIOHLDG
533,2017-06-14,0.2343,0.2343,0.2293,0.2343,3001900.0,BIOHLDG
534,2017-06-15,0.2343,0.2393,0.2293,0.2293,3657100.0,BIOHLDG
535,2017-06-16,0.2343,0.2343,0.2293,0.2293,457600.0,BIOHLDG
536,2017-06-19,0.2293,0.2343,0.2293,0.2343,4503500.0,BIOHLDG
537,2017-06-20,0.2343,0.2443,0.2343,0.2343,3898600.0,BIOHLDG
538,2017-06-21,0.2343,0.2393,0.2343,0.2343,3084100.0,BIOHLDG
539,2017-06-22,0.2343,0.2393,0.2293,0.2393,2754300.0,BIOHLDG
540,2017-06-23,0.2343,0.2393,0.2343,0.2343,394800.0,BIOHLDG
541,2017-06-28,0.2343,0.2393,0.2293,0.2393,2803400.0,BIOHLDG
542,2017-06-29,0.2343,0.2443,0.2343,0.2393,2620500.0,BIOHLDG
543,2017-06-30,0.2393,0.2393,0.2343,0.2343,320100.0,BIOHLDG
544,2017-03-07,0.2393,0.2443,0.2343,0.2393,2303300.0,BIOHLDG
545,2017-04-07,0.2393,0.2393,0.2343,0.2343,577600.0,BIOHLDG
546,2017-05-07,0.2393,0.2393,0.2343,0.2343,2418300.0,BIOHLDG
547,2017-06-07,0.2343,0.2393,0.2343,0.2343,1670100.0,BIOHLDG
548,2017-07-07,0.2343,0.2393,0.2343,0.2393,665900.0,BIOHLDG
549,2017-10-07,0.2393,0.2393,0.2343,0.2343,1165000.0,BIOHLDG
550,2017-11-07,0.2343,0.2343,0.2293,0.2343,2682600.0,BIOHLDG
551,2017-12-07,0.2343,0.2343,0.2293,0.2343,1884800.0,BIOHLDG
552,2017-07-13,0.2293,0.2343,0.2293,0.2293,3342900.0,BIOHLDG
553,2017-07-14,0.2343,0.2343,0.2293,0.2343,3845700.0,BIOHLDG
554,2017-07-17,0.2343,0.2493,0.2343,0.2393,8201800.0,BIOHLDG
555,2017-07-18,0.2393,0.2443,0.2343,0.2343,893700.0,BIOHLDG
556,2017-07-19,0.2343,0.2443,0.2343,0.2393,3180400.0,BIOHLDG
557,2017-07-20,0.2393,0.2393,0.2343,0.2393,1888600.0,BIOHLDG
558,2017-07-21,0.2393,0.2393,0.2343,0.2343,302400.0,BIOHLDG
559,2017-07-24,0.2343,0.2393,0.2343,0.2343,596200.0,BIOHLDG
560,2017-07-25,0.2393,0.2443,0.2343,0.2393,6314500.0,BIOHLDG
561,2017-07-26,0.2393,0.2443,0.2393,0.2393,413700.0,BIOHLDG
562,2017-07-27,0.2393,0.2393,0.2343,0.2393,1868200.0,BIOHLDG
563,2017-07-28,0.2393,0.2443,0.2393,0.2443,3252600.0,BIOHLDG
564,2017-07-31,0.2443,0.2443,0.2393,0.2393,3382600.0,BIOHLDG
565,2017-01-08,0.2393,0.2493,0.2343,0.2393,10654800.0,BIOHLDG
566,2017-02-08,0.2393,0.2443,0.2393,0.2393,678300.0,BIOHLDG
567,2017-03-08,0.2393,0.2443,0.2393,0.2393,3448400.0,BIOHLDG
568,2017-04-08,0.2393,0.2443,0.2343,0.2393,1720900.0,BIOHLDG
569,2017-07-08,0.2393,0.2493,0.2343,0.2493,14998600.0,BIOHLDG
570,2017-08-08,0.2542,0.2542,0.2443,0.2493,8611300.0,BIOHLDG
571,2017-09-08,0.2493,0.2542,0.2493,0.2493,1567800.0,BIOHLDG
572,2017-10-08,0.2493,0.2542,0.2443,0.2542,5970600.0,BIOHLDG
573,2017-11-08,0.2493,0.2542,0.2443,0.2493,6338000.0,BIOHLDG
574,2017-08-14,0.2493,0.2642,0.2493,0.2592,11376600.0,BIOHLDG
575,2017-08-15,0.2592,0.2592,0.2542,0.2592,5683400.0,BIOHLDG
576,2017-08-16,0.2542,0.2592,0.2542,0.2542,742400.0,BIOHLDG
577,2017-08-17,0.2592,0.2592,0.2493,0.2592,2610200.0,BIOHLDG
578,2017-08-18,0.2542,0.2542,0.2493,0.2542,1560800.0,BIOHLDG
579,2017-08-21,0.2592,0.2692,0.2592,0.2642,12834800.0,BIOHLDG
580,2017-08-22,0.2642,0.2642,0.2592,0.2592,4711400.0,BIOHLDG
581,2017-08-23,0.2592,0.2642,0.2542,0.2592,4970500.0,BIOHLDG
582,2017-08-24,0.2642,0.2642,0.2542,0.2542,7556600.0,BIOHLDG
583,2017-08-25,0.2542,0.2592,0.2542,0.2542,3236200.0,BIOHLDG
584,2017-08-28,0.2592,0.2642,0.2542,0.2542,3615800.0,BIOHLDG
585,2017-08-29,0.2542,0.2542,0.2493,0.2493,2082700.0,BIOHLDG
586,2017-08-30,0.2493,0.2542,0.2443,0.2493,4759300.0,BIOHLDG
587,2017-05-09,0.2493,0.2542,0.2443,0.2493,5063700.0,BIOHLDG
588,2017-06-09,0.2493,0.2542,0.2443,0.2493,6756200.0,BIOHLDG
589,2017-07-09,0.2493,0.2592,0.2493,0.2542,9327500.0,BIOHLDG
590,2017-08-09,0.2592,0.2642,0.2542,0.2542,10395100.0,BIOHLDG
591,2017-11-09,0.2592,0.2642,0.2542,0.2592,10468600.0,BIOHLDG
592,2017-12-09,0.2642,0.2692,0.2592,0.2692,11114600.0,BIOHLDG
593,2017-09-13,0.2692,0.2742,0.2642,0.2642,8949600.0,BIOHLDG
594,2017-09-14,0.2642,0.2692,0.2592,0.2642,3452500.0,BIOHLDG
595,2017-09-15,0.2642,0.2642,0.2592,0.2592,1840500.0,BIOHLDG
596,2017-09-18,0.2642,0.2692,0.2642,0.2692,6240500.0,BIOHLDG
597,2017-09-19,0.2692,0.2692,0.2642,0.2642,3015800.0,BIOHLDG
598,2017-09-20,0.2692,0.2742,0.2642,0.2742,10494000.0,BIOHLDG
599,2017-09-21,0.2742,0.2742,0.2692,0.2692,4945200.0,BIOHLDG
600,2017-09-25,0.2692,0.2742,0.2642,0.2692,1535700.0,BIOHLDG
601,2017-09-26,0.2692,0.2692,0.2592,0.2592,3407200.0,BIOHLDG
602,2017-09-27,0.2592,0.2642,0.2592,0.2642,4810700.0,BIOHLDG
603,2017-09-28,0.2592,0.2642,0.2592,0.2592,1488500.0,BIOHLDG
604,2017-09-29,0.2592,0.2642,0.2592,0.2592,3035800.0,BIOHLDG
605,2017-02-10,0.2592,0.2642,0.2542,0.2592,1282500.0,BIOHLDG
606,2017-03-10,0.2592,0.2592,0.2542,0.2542,991300.0,BIOHLDG
607,2017-04-10,0.2592,0.2642,0.2542,0.2592,4054700.0,BIOHLDG
608,2017-05-10,0.2592,0.2642,0.2542,0.2642,3839400.0,BIOHLDG
609,2017-06-10,0.2642,0.2642,0.2542,0.2592,1750700.0,BIOHLDG
610,2017-09-10,0.2592,0.2642,0.2592,0.2592,3482700.0,BIOHLDG
611,2017-10-10,0.2592,0.2592,0.2542,0.2592,1172200.0,BIOHLDG
612,2017-11-10,0.2592,0.2642,0.2592,0.2592,1813900.0,BIOHLDG
613,2017-12-10,0.2592,0.2592,0.2542,0.2592,2589400.0,BIOHLDG
614,2017-10-13,0.2542,0.2592,0.2542,0.2542,965500.0,BIOHLDG
615,2017-10-16,0.2592,0.2642,0.2542,0.2592,2951200.0,BIOHLDG
616,2017-10-17,0.2592,0.2592,0.2542,0.2542,1289600.0,BIOHLDG
617,2017-10-19,0.2542,0.2592,0.2542,0.2542,5103500.0,BIOHLDG
618,2017-10-20,0.2542,0.2542,0.2493,0.2542,904400.0,BIOHLDG
619,2017-10-23,0.2542,0.2592,0.2542,0.2592,3259500.0,BIOHLDG
620,2017-10-24,0.2592,0.2592,0.2542,0.2542,1418900.0,BIOHLDG
621,2017-10-25,0.2542,0.2592,0.2493,0.2542,1479900.0,BIOHLDG
622,2017-10-26,0.2542,0.2592,0.2493,0.2542,1154500.0,BIOHLDG
623,2017-10-27,0.2542,0.2592,0.2542,0.2592,316100.0,BIOHLDG
624,2017-10-30,0.2542,0.2592,0.2542,0.2542,1808700.0,BIOHLDG
625,2017-10-31,0.2542,0.2542,0.2493,0.2542,1200800.0,BIOHLDG
626,2017-01-11,0.2542,0.2542,0.2493,0.2542,414800.0,BIOHLDG
627,2017-02-11,0.2542,0.2542,0.2493,0.2542,376600.0,BIOHLDG
628,2017-03-11,0.2493,0.2542,0.2493,0.2542,653300.0,BIOHLDG
629,2017-06-11,0.2542,0.2642,0.2542,0.2592,7118800.0,BIOHLDG
630,2017-07-11,0.2592,0.2592,0.2542,0.2542,1294900.0,BIOHLDG
631,2017-08-11,0.2542,0.2592,0.2542,0.2542,2708400.0,BIOHLDG
632,2017-09-11,0.2542,0.2592,0.2493,0.2493,1435500.0,BIOHLDG
633,2017-10-11,0.2542,0.2592,0.2542,0.2592,2232100.0,BIOHLDG
634,2017-11-13,0.2542,0.2542,0.2493,0.2542,3547100.0,BIOHLDG
635,2017-11-14,0.2542,0.2542,0.2493,0.2542,1952900.0,BIOHLDG
636,2017-11-15,0.2493,0.2542,0.2493,0.2493,1612700.0,BIOHLDG
637,2017-11-16,0.2493,0.2542,0.2493,0.2542,2542900.0,BIOHLDG
638,2017-11-17,0.2493,0.2542,0.2493,0.2542,1022200.0,BIOHLDG
639,2017-11-20,0.2542,0.2542,0.2493,0.2542,549800.0,BIOHLDG
640,2017-11-21,0.2542,0.2542,0.2493,0.2493,2282100.0,BIOHLDG
641,2017-11-22,0.2542,0.2592,0.2542,0.2592,2553300.0,BIOHLDG
642,2017-11-23,0.2542,0.2592,0.2542,0.2542,439200.0,BIOHLDG
643,2017-11-24,0.2592,0.2592,0.2542,0.2592,1018600.0,BIOHLDG
644,2017-11-27,0.2592,0.2592,0.2542,0.2592,3959800.0,BIOHLDG
645,2017-11-28,0.2592,0.2592,0.2493,0.2542,2359800.0,BIOHLDG
646,2017-11-29,0.2542,0.2542,0.2443,0.2493,4118900.0,BIOHLDG
647,2017-11-30,0.2493,0.2542,0.2443,0.2493,844700.0,BIOHLDG
648,2017-04-12,0.2493,0.2493,0.2443,0.2493,760900.0,BIOHLDG
649,2017-05-12,0.2443,0.2443,0.2393,0.2393,1915900.0,BIOHLDG
650,2017-06-12,0.2393,0.2493,0.2343,0.2493,2589100.0,BIOHLDG
651,2017-07-12,0.2443,0.2493,0.2443,0.2493,976700.0,BIOHLDG
