,Date,Open,High,Low,Close,Volume,Stock
26,1995-11-24,0.8321,0.8356,0.8037,0.8143,299400.0,MKH
27,1995-11-27,0.8214,0.8285,0.8073,0.8108,242900.0,MKH
28,1995-11-28,0.8108,0.8427,0.8073,0.8356,378500.0,MKH
29,1995-11-29,0.8498,0.8498,0.8143,0.8143,288100.0,MKH
30,1995-11-30,0.8073,0.8073,0.7896,0.7931,96000.0,MKH
31,1995-01-12,0.8073,0.8285,0.8073,0.825,279600.0,MKH
32,1995-04-12,0.8498,0.8604,0.8285,0.8462,539400.0,MKH
33,1995-05-12,0.8568,0.8675,0.8356,0.8639,406700.0,MKH
34,1995-06-12,0.8675,0.9029,0.8639,0.8816,1488400.0,MKH
35,1995-07-12,0.8781,0.8816,0.8427,0.8427,418000.0,MKH
36,1995-08-12,0.8498,0.9099,0.8498,0.9029,1341600.0,MKH
37,1995-11-12,0.9064,0.9099,0.871,0.8993,683500.0,MKH
38,1995-12-12,0.9029,0.956,0.8852,0.9454,2544700.0,MKH
39,1995-12-13,0.9524,0.956,0.9135,0.9206,1372600.0,MKH
40,1995-12-14,0.9206,0.9276,0.9099,0.917,920700.0,MKH
41,1995-12-15,0.917,0.917,0.8852,0.8852,344600.0,MKH
42,1995-12-18,0.8922,0.8922,0.8533,0.8852,477300.0,MKH
43,1995-12-19,0.8781,0.8816,0.8498,0.8639,344600.0,MKH
44,1995-12-20,0.8781,0.8922,0.8675,0.8675,285300.0,MKH
45,1995-12-21,0.8675,0.871,0.8604,0.8639,460400.0,MKH
46,1995-12-22,0.8639,0.8639,0.8356,0.8391,723000.0,MKH
47,1995-12-26,0.8391,0.8391,0.8073,0.8179,370000.0,MKH
48,1995-12-27,0.8214,0.8321,0.8179,0.8179,149700.0,MKH
49,1995-12-28,0.8214,0.8356,0.8179,0.8179,135600.0,MKH
50,1995-12-29,0.8321,0.8321,0.8214,0.825,316300.0,MKH
51,1996-02-01,0.8321,0.8427,0.825,0.8285,132700.0,MKH
52,1996-03-01,0.8356,0.8745,0.8321,0.871,257000.0,MKH
53,1996-04-01,0.8852,0.9347,0.8852,0.9276,2287700.0,MKH
54,1996-05-01,0.9347,0.9418,0.9099,0.9241,1787800.0,MKH
55,1996-08-01,0.9489,1.0162,0.9489,0.9985,3313000.0,MKH
56,1996-09-01,0.9985,1.0976,0.9701,1.0976,4397500.0,MKH
57,1996-10-01,1.1047,1.218,1.1047,1.1472,12291500.0,MKH
58,1996-11-01,1.1472,1.1755,1.1118,1.1259,2830000.0,MKH
59,1996-12-01,1.1613,1.1613,1.1118,1.133,2123900.0,MKH
60,1996-01-15,1.1472,1.1755,1.133,1.1472,4502000.0,MKH
61,1996-01-16,1.1472,1.1684,1.1047,1.1047,1256800.0,MKH
62,1996-01-17,1.1188,1.1401,1.0976,1.1118,821900.0,MKH
63,1996-01-18,1.1188,1.133,1.0551,1.0587,1271000.0,MKH
64,1996-01-19,1.0587,1.133,1.0055,1.1188,1739800.0,MKH
65,1996-01-22,1.1401,1.2038,1.0905,1.1967,7086300.0,MKH
66,1996-01-23,1.2251,1.3454,1.2251,1.3454,21453700.0,MKH
67,1996-01-24,1.3525,1.3809,1.303,1.3384,10712700.0,MKH
68,1996-01-25,1.3454,1.3667,1.3171,1.3454,11577000.0,MKH
69,1996-01-26,1.3454,1.3525,1.31,1.3242,2968400.0,MKH
70,1996-01-29,1.3242,1.3242,1.2109,1.218,1352900.0,MKH
71,1996-01-30,1.218,1.2392,1.1755,1.218,1084500.0,MKH
72,1996-01-31,1.2392,1.2392,1.1826,1.1897,985700.0,MKH
73,1996-02-02,1.2109,1.2463,1.1684,1.1684,1313300.0,MKH
74,1996-05-02,1.1897,1.2038,1.1118,1.1118,3061600.0,MKH
75,1996-06-02,1.1472,1.2392,1.133,1.1543,6479000.0,MKH
76,1996-07-02,1.1826,1.1897,1.1259,1.133,1711600.0,MKH
77,1996-08-02,1.1472,1.1826,1.1259,1.1259,1539300.0,MKH
78,1996-09-02,1.1259,1.1543,1.1259,1.1401,601600.0,MKH
79,1996-12-02,1.1401,1.1401,1.0693,1.0764,601600.0,MKH
80,1996-02-13,1.0764,1.1047,1.0693,1.0905,858600.0,MKH
81,1996-02-14,1.0976,1.1188,1.0622,1.1047,844500.0,MKH
82,1996-02-15,1.1047,1.1472,1.1047,1.1472,1674800.0,MKH
83,1996-02-16,1.1613,1.1613,1.1259,1.1543,1595800.0,MKH
84,1996-02-26,1.1755,1.1826,1.1188,1.1188,926400.0,MKH
85,1996-02-27,1.1118,1.133,1.1047,1.1188,658100.0,MKH
86,1996-02-28,1.1188,1.1259,1.1118,1.1188,463200.0,MKH
87,1996-02-29,1.1259,1.133,1.1188,1.1259,338900.0,MKH
88,1996-01-03,1.1259,1.1613,1.1259,1.1472,644000.0,MKH
89,1996-04-03,1.1543,1.1613,1.1401,1.1543,440600.0,MKH
90,1996-05-03,1.1613,1.2109,1.1472,1.1967,1731300.0,MKH
91,1996-06-03,1.2038,1.2109,1.1897,1.2038,2293400.0,MKH
92,1996-07-03,1.218,1.2392,1.2038,1.2038,2056100.0,MKH
93,1996-08-03,1.2109,1.2746,1.2038,1.2534,3137800.0,MKH
94,1996-11-03,1.2392,1.2463,1.1826,1.218,2279200.0,MKH
95,1996-12-03,1.2392,1.2605,1.218,1.2251,1042200.0,MKH
96,1996-03-13,1.2463,1.2463,1.1897,1.1967,539400.0,MKH
97,1996-03-14,1.1897,1.218,1.1897,1.2109,740000.0,MKH
98,1996-03-15,1.218,1.2321,1.2038,1.218,451900.0,MKH
99,1996-03-18,1.218,1.218,1.1897,1.2038,867100.0,MKH
100,1996-03-19,1.2109,1.218,1.1967,1.2038,644000.0,MKH
101,1996-03-20,1.2038,1.2109,1.1897,1.1897,567700.0,MKH
102,1996-03-21,1.1897,1.2251,1.1897,1.2038,1234200.0,MKH
103,1996-03-22,1.218,1.2534,1.218,1.2534,1847100.0,MKH
104,1996-03-25,1.2534,1.2676,1.2463,1.2534,855800.0,MKH
105,1996-03-26,1.2605,1.2605,1.2392,1.2392,892500.0,MKH
106,1996-03-27,1.2392,1.2605,1.2321,1.2463,1070400.0,MKH
107,1996-03-28,1.2463,1.2463,1.2321,1.2392,903800.0,MKH
108,1996-03-29,1.2392,1.2463,1.2321,1.2463,807800.0,MKH
109,1996-01-04,1.2392,1.2534,1.2321,1.2534,595900.0,MKH
110,1996-02-04,1.2534,1.3171,1.2463,1.303,2200200.0,MKH
111,1996-03-04,1.31,1.3738,1.31,1.3738,1903600.0,MKH
112,1996-04-04,1.3809,1.3879,1.3313,1.3384,1640900.0,MKH
113,1996-05-04,1.3525,1.4233,1.3384,1.395,2858200.0,MKH
114,1996-08-04,1.4092,1.4304,1.3809,1.3809,2886500.0,MKH
115,1996-09-04,1.3667,1.4729,1.3667,1.4658,3332700.0,MKH
116,1996-10-04,1.4658,1.572,1.4658,1.5225,7942100.0,MKH
117,1996-11-04,1.5225,1.5791,1.4871,1.5437,5081000.0,MKH
118,1996-12-04,1.5579,1.5791,1.5225,1.5366,3829800.0,MKH
119,1996-04-15,1.5508,1.565,1.4942,1.5012,2313100.0,MKH
120,1996-04-16,1.5012,1.5154,1.48,1.4871,1522300.0,MKH
121,1996-04-17,1.5012,1.5225,1.4942,1.5012,1081700.0,MKH
122,1996-04-18,1.5083,1.5083,1.48,1.5012,923600.0,MKH
123,1996-04-19,1.4871,1.5508,1.4658,1.5366,2601200.0,MKH
124,1996-04-22,1.5366,1.5791,1.5366,1.5579,7388500.0,MKH
125,1996-04-23,1.5791,1.5791,1.4942,1.5154,3618000.0,MKH
126,1996-04-24,1.5225,1.5508,1.5154,1.5225,3394900.0,MKH
127,1996-04-25,1.5296,1.657,1.5296,1.6287,8936200.0,MKH
128,1996-04-26,1.6358,1.6783,1.6358,1.6783,5518800.0,MKH
129,1996-04-30,1.6995,1.7562,1.6924,1.7491,5030200.0,MKH
130,1996-02-05,1.7632,1.7703,1.6995,1.7137,2895000.0,MKH
131,1996-03-05,1.7208,1.7208,1.6641,1.6641,2090000.0,MKH
132,1996-06-05,1.6641,1.6641,1.6075,1.6216,1174900.0,MKH
133,1996-07-05,1.6287,1.6287,1.572,1.572,1163600.0,MKH
134,1996-08-05,1.572,1.5933,1.5154,1.5296,1358500.0,MKH
135,1996-09-05,1.5791,1.5862,1.5083,1.5225,2304700.0,MKH
136,1996-10-05,1.5225,1.5791,1.5225,1.5366,1756700.0,MKH
137,1996-05-13,1.5508,1.5508,1.4658,1.4729,1485600.0,MKH
138,1996-05-14,1.4871,1.4871,1.4729,1.48,742800.0,MKH
139,1996-05-15,1.48,1.4871,1.4446,1.4871,624200.0,MKH
140,1996-05-16,1.4729,1.48,1.4375,1.4517,604400.0,MKH
141,1996-05-17,1.4658,1.5225,1.4517,1.5083,884000.0,MKH
142,1996-05-21,1.4871,1.4871,1.4446,1.4517,364300.0,MKH
143,1996-05-22,1.4517,1.4658,1.4446,1.4587,1166500.0,MKH
144,1996-05-23,1.4587,1.565,1.4517,1.565,1926200.0,MKH
145,1996-05-24,1.5579,1.6145,1.5579,1.572,4425700.0,MKH
146,1996-05-27,1.5508,1.5508,1.5083,1.5083,375600.0,MKH
147,1996-05-28,1.5083,1.5154,1.4729,1.5154,525300.0,MKH
148,1996-05-29,1.5154,1.6145,1.5154,1.5933,1420600.0,MKH
149,1996-05-30,1.572,1.572,1.5366,1.5437,189200.0,MKH
150,1996-03-06,1.5791,1.5862,1.5225,1.5225,240100.0,MKH
151,1996-04-06,1.5083,1.5296,1.5083,1.5225,1132600.0,MKH
152,1996-05-06,1.5366,1.565,1.5296,1.5579,2138000.0,MKH
153,1996-06-06,1.5579,1.6075,1.5579,1.5933,1737000.0,MKH
154,1996-07-06,1.6004,1.6853,1.6004,1.6783,6527100.0,MKH
155,1996-10-06,1.6783,1.6995,1.6641,1.6924,5843600.0,MKH
156,1996-11-06,1.6853,1.7349,1.6853,1.6995,4115100.0,MKH
157,1996-12-06,1.7066,1.742,1.6995,1.742,7690700.0,MKH
158,1996-06-13,1.7491,1.788,1.7491,1.7632,3637800.0,MKH
159,1996-06-14,1.7632,1.7703,1.7349,1.7632,2968400.0,MKH
160,1996-06-17,1.7632,1.8234,1.7632,1.7703,3629300.0,MKH
161,1996-06-18,1.7632,1.7703,1.7208,1.7208,1124100.0,MKH
162,1996-06-19,1.6995,1.7208,1.6853,1.7066,4157400.0,MKH
163,1996-06-20,1.7137,1.7491,1.7066,1.7491,3536100.0,MKH
164,1996-06-21,1.7491,1.7632,1.7349,1.7632,2044800.0,MKH
165,1996-06-24,1.7703,1.9297,1.7703,1.8411,11130700.0,MKH
166,1996-06-25,1.8411,1.8942,1.8057,1.8765,5021700.0,MKH
167,1996-06-26,1.8765,1.8942,1.8411,1.8411,4270400.0,MKH
168,1996-06-27,1.8588,1.8765,1.8057,1.8411,3925800.0,MKH
169,1996-06-28,1.8411,1.8411,1.7703,1.788,1895100.0,MKH
170,1996-01-07,1.8057,1.8057,1.7562,1.788,550700.0,MKH
171,1996-02-07,1.8057,1.8234,1.7703,1.788,1392400.0,MKH
172,1996-03-07,1.788,1.788,1.7703,1.788,522500.0,MKH
173,1996-04-07,1.7562,1.9651,1.7562,1.9651,3216900.0,MKH
174,1996-05-07,1.9651,1.9651,1.8765,1.9119,3688600.0,MKH
175,1996-08-07,1.8411,2.0005,1.8411,1.9474,6919600.0,MKH
176,1996-09-07,1.9297,1.9297,1.8942,1.9119,477300.0,MKH
177,1996-10-07,1.9119,1.9297,1.8765,1.9119,1426300.0,MKH
178,1996-11-07,1.9119,2.0536,1.9119,2.0359,9012500.0,MKH
179,1996-12-07,2.0359,2.0713,1.9828,1.9828,11133600.0,MKH
180,1996-07-15,2.0182,2.0359,1.9297,1.9297,2700100.0,MKH
181,1996-07-16,1.9119,1.9828,1.8765,1.9474,5120500.0,MKH
182,1996-07-17,1.9651,2.0182,1.9651,1.9828,1638100.0,MKH
183,1996-07-18,1.9828,1.9828,1.9297,1.9651,1525100.0,MKH
184,1996-07-19,1.9828,1.9828,1.9297,1.9297,2428900.0,MKH
185,1996-07-22,1.9474,1.9474,1.8765,1.8942,1022400.0,MKH
186,1996-07-23,1.8588,1.9297,1.8411,1.9119,3089800.0,MKH
187,1996-07-24,1.8942,1.9119,1.8588,1.9119,2451500.0,MKH
188,1996-07-25,1.8942,1.9297,1.8588,1.8765,1971400.0,MKH
189,1996-07-26,1.8765,1.9119,1.8411,1.8588,3821300.0,MKH
190,1996-07-30,1.8411,1.8411,1.7562,1.7703,906600.0,MKH
191,1996-07-31,1.7703,1.8057,1.7491,1.7632,963100.0,MKH
192,1996-01-08,1.7703,1.8057,1.7703,1.788,658100.0,MKH
193,1996-02-08,1.8234,1.9119,1.8234,1.8942,3697100.0,MKH
194,1996-05-08,1.9119,2.0182,1.9119,2.0182,6541200.0,MKH
195,1996-06-08,2.0182,2.0536,1.8588,1.8942,2615300.0,MKH
196,1996-07-08,1.8942,2.0182,1.8765,1.9651,2214300.0,MKH
197,1996-08-08,1.9651,2.0005,1.9297,1.9474,1471500.0,MKH
198,1996-09-08,1.9474,1.9828,1.9474,1.9828,2708500.0,MKH
199,1996-12-08,1.9651,1.9651,1.9297,1.9474,347400.0,MKH
200,1996-08-13,1.9297,1.9651,1.9297,1.9297,155300.0,MKH
201,1996-08-14,1.9297,1.9297,1.8942,1.9297,601600.0,MKH
202,1996-08-15,1.9119,1.9119,1.8765,1.8765,999800.0,MKH
203,1996-08-16,1.8765,1.9474,1.8765,1.9474,745600.0,MKH
204,1996-08-19,1.9474,2.0182,1.9474,2.0182,3047500.0,MKH
205,1996-08-20,2.0182,2.0182,1.9828,2.0182,2081500.0,MKH
206,1996-08-21,2.0005,2.1244,1.9828,2.1244,3185900.0,MKH
207,1996-08-22,2.1244,2.1244,2.0536,2.089,796500.0,MKH
208,1996-08-23,2.0536,2.0713,2.0536,2.0713,463200.0,MKH
209,1996-08-26,2.0536,2.0713,2.0536,2.0536,355900.0,MKH
210,1996-08-27,2.0359,2.0713,2.0182,2.0536,593100.0,MKH
211,1996-08-28,2.0536,2.0713,2.0359,2.0536,824700.0,MKH
212,1996-08-29,2.0536,2.0536,2.0182,2.0182,420800.0,MKH
213,1996-08-30,2.0182,2.1421,2.0182,2.1067,3934300.0,MKH
214,1996-02-09,2.1244,2.1244,2.0536,2.0536,2702900.0,MKH
215,1996-03-09,2.0713,2.0713,2.0182,2.0359,1146700.0,MKH
216,1996-04-09,2.0359,2.0536,2.0182,2.0182,576200.0,MKH
217,1996-05-09,2.0359,2.0713,2.0359,2.0359,3296000.0,MKH
218,1996-06-09,2.0536,2.1067,2.0359,2.0713,3298800.0,MKH
219,1996-09-09,2.1244,2.1421,2.0536,2.089,1400900.0,MKH
220,1996-10-09,2.1067,2.1952,2.089,2.1421,3188700.0,MKH
221,1996-11-09,2.1421,2.1598,2.1244,2.1421,1200300.0,MKH
222,1996-12-09,2.1421,2.1775,2.1244,2.1775,1259700.0,MKH
223,1996-09-13,2.1775,2.1952,2.1421,2.1775,2138000.0,MKH
224,1996-09-16,2.1775,2.1775,2.1421,2.1598,1974200.0,MKH
225,1996-09-17,2.1598,2.2129,2.1244,2.2129,4643200.0,MKH
226,1996-09-18,2.1952,2.1952,2.1598,2.1598,903800.0,MKH
227,1996-09-19,2.1598,2.1598,2.1067,2.1244,434900.0,MKH
228,1996-09-20,2.1244,2.6555,2.1244,2.6555,24190500.0,MKH
229,1996-09-23,2.6555,2.6555,2.3899,2.4253,6899900.0,MKH
230,1996-09-24,2.4253,2.4608,2.3899,2.443,13732000.0,MKH
231,1996-09-25,2.443,2.4785,2.3722,2.4076,11839600.0,MKH
232,1996-09-26,2.4076,2.4076,2.3368,2.3722,3651900.0,MKH
233,1996-09-27,2.3722,2.3722,2.266,2.3368,3973800.0,MKH
234,1996-09-30,2.3191,2.443,2.3191,2.3899,810600.0,MKH
235,1996-01-10,2.3722,2.3899,2.3191,2.3191,1372600.0,MKH
236,1996-02-10,2.3368,2.4608,2.3191,2.443,1934700.0,MKH
237,1996-03-10,2.4608,2.4608,2.3722,2.3722,1666400.0,MKH
238,1996-04-10,2.3722,2.4253,2.3722,2.4076,3733800.0,MKH
239,1996-07-10,2.4253,2.4253,2.3722,2.3722,4335400.0,MKH
240,1996-08-10,2.3014,2.4076,2.3014,2.3545,2581400.0,MKH
241,1996-09-10,2.3545,2.3899,2.3545,2.3545,1900800.0,MKH
242,1996-10-10,2.3545,2.3722,2.3368,2.3545,917900.0,MKH
243,1996-11-10,2.3545,2.3545,2.3368,2.3545,994200.0,MKH
244,1996-10-14,2.4076,2.4076,2.3368,2.3722,118600.0,MKH
245,1996-10-15,2.3545,2.3722,2.3545,2.3545,1748300.0,MKH
246,1996-10-16,2.3545,2.4253,2.3368,2.4253,1251200.0,MKH
247,1996-10-17,2.4253,2.443,2.3899,2.4076,1050700.0,MKH
248,1996-10-18,2.4076,2.4253,2.3899,2.4076,1321800.0,MKH
249,1996-10-21,2.4253,2.5493,2.3899,2.3899,4326900.0,MKH
250,1996-10-22,2.4076,2.443,2.4076,2.4253,635500.0,MKH
251,1996-10-23,2.3014,2.443,2.3014,2.4253,1900800.0,MKH
252,1996-10-24,2.4253,2.4253,2.3899,2.3899,299400.0,MKH
253,1996-10-25,2.3899,2.4076,2.3899,2.4076,892500.0,MKH
254,1996-10-28,2.4076,2.4076,2.3722,2.3722,646800.0,MKH
255,1996-10-29,2.3722,2.4076,2.3545,2.3722,4095300.0,MKH
256,1996-10-30,2.4076,2.4253,2.3722,2.3722,884000.0,MKH
257,1996-10-31,2.3899,2.443,2.3899,2.4076,437800.0,MKH
258,1996-01-11,2.4076,2.5847,2.4076,2.5139,8295100.0,MKH
259,1996-04-11,2.5139,2.6909,2.4962,2.5316,7738700.0,MKH
260,1996-05-11,2.5316,2.6201,2.5139,2.6201,1827300.0,MKH
261,1996-06-11,2.6201,2.6555,2.5316,2.5493,1951600.0,MKH
262,1996-07-11,2.5493,2.6024,2.5493,2.5847,2129600.0,MKH
263,1996-08-11,2.5847,2.5847,2.5493,2.567,1177800.0,MKH
264,1996-12-11,2.5493,2.6555,2.5493,2.6024,6640000.0,MKH
265,1996-11-13,2.3368,2.6024,2.3368,2.5847,816200.0,MKH
266,1996-11-14,2.5847,2.5847,2.5493,2.567,1471500.0,MKH
267,1996-11-15,2.567,2.5847,2.5493,2.5847,525300.0,MKH
268,1996-11-18,2.567,2.6024,2.5493,2.6024,892500.0,MKH
269,1996-11-19,2.5847,2.5847,2.5493,2.5493,1985500.0,MKH
270,1996-11-20,2.5493,2.6201,2.5493,2.6201,1988300.0,MKH
271,1996-11-21,2.6201,2.7263,2.6201,2.6909,6131600.0,MKH
272,1996-11-22,2.6909,2.8325,2.6555,2.7971,10447200.0,MKH
273,1996-11-25,2.7971,2.8325,2.744,2.7617,4677100.0,MKH
274,1996-11-26,2.7617,2.8679,2.7263,2.8148,8007000.0,MKH
275,1996-11-27,2.8148,2.8856,2.744,2.8325,6690900.0,MKH
276,1996-11-28,2.8148,2.8325,2.8148,2.8325,1355700.0,MKH
277,1996-11-29,2.8325,2.8325,2.7794,2.7794,590300.0,MKH
278,1996-02-12,2.7794,2.8325,2.7263,2.744,2152100.0,MKH
279,1996-03-12,2.7794,2.7794,2.7086,2.7086,384100.0,MKH
280,1996-04-12,2.7263,2.744,2.6555,2.6909,4013400.0,MKH
281,1996-05-12,2.7263,2.744,2.6909,2.6909,1550600.0,MKH
282,1996-06-12,2.7086,2.744,2.5316,2.5847,581800.0,MKH
283,1996-09-12,2.7086,2.7263,2.5847,2.6555,1047800.0,MKH
284,1996-10-12,2.6555,2.6909,2.6201,2.6909,1361300.0,MKH
285,1996-11-12,2.6909,2.7086,2.6378,2.6555,1367000.0,MKH
286,1996-12-12,2.6201,2.6732,2.567,2.6378,957500.0,MKH
287,1996-12-13,2.5847,2.6024,2.567,2.6024,93200.0,MKH
288,1996-12-16,2.5847,2.6024,2.567,2.567,96000.0,MKH
289,1996-12-17,2.5847,2.6201,2.567,2.6024,2047600.0,MKH
290,1996-12-18,2.5847,2.6024,2.567,2.567,672200.0,MKH
291,1996-12-19,2.567,2.6201,2.567,2.567,3154800.0,MKH
292,1996-12-20,2.567,2.5847,2.5493,2.567,1785000.0,MKH
293,1996-12-23,2.5316,2.5316,2.4962,2.4962,180800.0,MKH
294,1996-12-24,2.4962,2.567,2.4962,2.567,468800.0,MKH
295,1996-12-26,2.5316,2.567,2.5316,2.5493,155300.0,MKH
296,1996-12-27,2.5139,2.567,2.5139,2.5139,2652100.0,MKH
297,1996-12-30,2.5139,2.5847,2.4962,2.567,6772800.0,MKH
298,1996-12-31,2.567,2.5847,2.5139,2.567,1657900.0,MKH
299,1997-02-01,2.567,2.6555,2.5493,2.6024,3564300.0,MKH
300,1997-03-01,2.5847,2.6024,2.567,2.567,1412200.0,MKH
301,1997-06-01,2.6201,2.6201,2.5139,2.5316,1818900.0,MKH
302,1997-07-01,2.5493,2.567,2.443,2.5139,1279400.0,MKH
303,1997-08-01,2.5316,2.5316,2.4785,2.4785,384100.0,MKH
304,1997-09-01,2.4785,2.4785,2.443,2.4608,516900.0,MKH
305,1997-10-01,2.4608,2.4608,2.4076,2.4253,423700.0,MKH
306,1997-01-13,2.4076,2.5139,2.4076,2.4608,4809900.0,MKH
307,1997-01-14,2.4785,2.4785,2.4076,2.4253,790800.0,MKH
308,1997-01-15,2.4253,2.4608,2.3722,2.4608,2544700.0,MKH
309,1997-01-16,2.443,2.4608,2.4076,2.4076,491400.0,MKH
310,1997-01-17,2.4253,2.4785,2.3545,2.4785,1883800.0,MKH
311,1997-01-20,2.4785,2.4785,2.4253,2.4253,2228400.0,MKH
312,1997-01-21,2.4253,2.4253,2.3722,2.3722,426500.0,MKH
313,1997-01-22,2.3899,2.4076,2.3545,2.3545,1220100.0,MKH
314,1997-01-23,2.3722,2.7617,2.3722,2.6909,3129400.0,MKH
315,1997-01-24,2.567,2.6024,2.5493,2.567,519700.0,MKH
316,1997-01-27,2.5316,2.5847,2.5316,2.5493,2262300.0,MKH
317,1997-01-28,2.5493,2.5493,2.4962,2.5139,254200.0,MKH
318,1997-01-29,2.4962,2.5493,2.4785,2.5493,740000.0,MKH
319,1997-01-30,2.5493,2.6555,2.5493,2.6378,2943000.0,MKH
320,1997-01-31,2.6555,2.7263,2.6024,2.6024,3793100.0,MKH
321,1997-03-02,2.5847,2.5847,2.5316,2.5316,1511000.0,MKH
322,1997-04-02,2.5139,2.5493,2.5139,2.5316,1595800.0,MKH
323,1997-05-02,2.5847,2.6024,2.5316,2.5493,2211500.0,MKH
324,1997-12-02,2.567,2.567,2.5316,2.567,2745300.0,MKH
325,1997-02-13,2.567,2.567,2.5493,2.567,2163400.0,MKH
326,1997-02-14,2.5493,2.6024,2.5316,2.6024,3058800.0,MKH
327,1997-02-17,2.6024,3.0095,2.6024,2.9033,8021100.0,MKH
328,1997-02-18,2.9033,2.9387,2.8325,2.8679,1779300.0,MKH
329,1997-02-19,2.8679,2.921,2.8325,2.9033,2765000.0,MKH
330,1997-02-20,2.921,2.9741,2.8679,2.9564,4609300.0,MKH
331,1997-02-21,2.9741,3.1158,2.8856,3.0981,9961500.0,MKH
332,1997-02-24,3.1158,3.1866,3.0981,3.1866,7950500.0,MKH
333,1997-02-25,3.1866,3.399,3.1866,3.3636,10404900.0,MKH
334,1997-02-26,3.3636,3.3636,3.3105,3.3105,4499200.0,MKH
335,1997-02-27,3.3105,3.4344,3.2751,3.3636,6448000.0,MKH
336,1997-02-28,3.3813,3.5406,3.3636,3.5229,5343700.0,MKH
337,1997-03-03,3.5406,3.6469,3.4521,3.4698,6868800.0,MKH
338,1997-04-03,3.4698,3.4698,3.3813,3.399,2146500.0,MKH
339,1997-05-03,3.399,3.4167,3.3282,3.399,330400.0,MKH
340,1997-06-03,3.4521,3.5229,3.4344,3.4521,5371900.0,MKH
341,1997-07-03,3.4344,3.5052,3.4167,3.5052,4629100.0,MKH
342,1997-10-03,3.5229,3.5229,3.4344,3.4875,3869300.0,MKH
343,1997-11-03,3.4875,3.7177,3.4698,3.6115,7021300.0,MKH
344,1997-12-03,3.6823,3.7177,3.5761,3.6115,2734000.0,MKH
345,1997-03-13,3.5761,3.6115,3.5406,3.5761,3205600.0,MKH
346,1997-03-14,3.5052,3.5761,3.5052,3.5761,305000.0,MKH
347,1997-03-17,3.5406,3.6823,3.5406,3.6115,8114300.0,MKH
348,1997-03-18,3.5761,3.6115,3.5406,3.5406,1649400.0,MKH
349,1997-03-19,3.5406,3.6469,3.5229,3.6115,4406000.0,MKH
350,1997-03-20,3.5761,3.6115,3.5229,3.5406,364300.0,MKH
351,1997-03-21,3.5229,3.7531,3.4875,3.7177,2790500.0,MKH
352,1997-03-24,3.7177,3.8239,3.6469,3.7885,4857900.0,MKH
353,1997-03-25,3.8239,3.9301,3.8239,3.8239,8086100.0,MKH
354,1997-03-26,3.8593,3.8593,3.7531,3.7885,1364200.0,MKH
355,1997-03-27,3.7885,3.8947,3.7177,3.8239,4462500.0,MKH
356,1997-03-28,3.7885,3.8593,3.6823,3.8239,4462500.0,MKH
357,1997-03-31,3.7885,3.7885,3.6115,3.6115,2691600.0,MKH
358,1997-01-04,3.6115,3.7531,3.5406,3.7177,3674500.0,MKH
359,1997-02-04,3.6823,3.7531,3.6823,3.7177,2807400.0,MKH
360,1997-03-04,3.6469,3.7177,3.6115,3.6823,1934700.0,MKH
361,1997-04-04,3.6823,3.7177,3.5406,3.6469,4044500.0,MKH
362,1997-07-04,3.6469,3.7531,3.6469,3.7531,4349500.0,MKH
363,1997-08-04,3.7531,3.8947,3.7531,3.8947,3894800.0,MKH
